rank_old,name,confed_old,off_old,def_old,spi_old,rank_new,confed_new,off_new,def_new,spi_new,_merge,rank_change,off_change,def_change,spi_change
130,Trinidad and Tobago,CONCACAF,0.8706510205098777,1.1316270827023136,43.82917840375587,130,CONCACAF,0.8623795691046257,1.1316270827023136,43.770414710485134,both,0,-0.008271451405252095,0.0,-0.05876369327073405
131,Libya,CAF,0.963131087772126,1.2431879363853782,43.70934272300469,131,CAF,0.9539810473980512,1.2431879363853782,43.65485133020344,both,0,-0.009150040374074742,0.0,-0.05449139280124626
132,Ethiopia,CAF,0.9189366932136624,1.196676224077393,43.64903755868545,132,CAF,0.910206513126159,1.196676224077393,43.62372456964006,both,0,-0.00873018008750348,0.0,-0.025312989045389145
133,Lithuania,UEFA,0.8664546524432241,1.149999453049782,43.51278560250391,133,UEFA,0.8582230678200974,1.149999453049782,43.52458528951487,both,0,-0.008231584623126675,0.0,0.011799687010956461
134,Syria,AFC,0.8403700668698967,1.1188553106963666,43.50231611893584,134,AFC,0.8323862938003239,1.1188553106963666,43.50182316118936,both,0,-0.007983773069572764,0.0,-0.0004929577464807267
135,China PR,AFC,0.9015082227428184,1.2076060156059565,43.30516431924882,135,AFC,0.8929436184637289,1.2076060156059565,43.29615023474178,both,0,-0.00856460427908945,0.0,-0.009014084507036557
136,San Marino,UEFA,0.3580088838771693,0.6140743054943587,42.81510954616588,136,UEFA,0.3546076898098789,0.6140743054943587,42.88679186228482,both,0,-0.0034011940672903918,0.0,0.07168231611893816
137,Haiti,CONCACAF,1.0142925784685963,1.421069821738626,42.335203442879504,137,CONCACAF,1.0046564882603777,1.421069821738626,42.352629107981215,both,0,-0.00963609020821865,0.0,0.01742566510171173
138,Tajikistan,AFC,0.5677602911507783,0.9137217659977676,42.16961658841941,138,AFC,0.562366394460305,0.9137217659977676,42.24441314553991,both,0,-0.005393896690473299,0.0,0.07479655712050004
139,Suriname,CONCACAF,0.748563202516301,1.136159935328432,42.09868544600938,139,CONCACAF,0.7414516227816935,1.136159935328432,42.11453834115806,both,0,-0.0071115797346075205,0.0,0.015852895148682933
140,Somalia,CAF,0.5756579238149505,0.9470367994505156,41.94362284820032,140,CAF,0.5701889971948505,0.9470367994505156,41.96467918622848,both,0,-0.005468926620100012,0.0,0.02105633802815987
141,Nicaragua,CONCACAF,0.7841888137435307,1.1976406713364751,41.89813771517997,141,CONCACAF,0.7767387797889121,1.1976406713364751,41.91410015649452,both,0,-0.007450033954618518,0.0,0.01596244131454938
142,South Sudan,CAF,0.7498036085539015,1.179313545313753,41.63143974960877,142,CAF,0.7426802445819575,1.179313545313753,41.61581377151799,both,0,-0.007123363971944019,0.0,-0.015625978090774595
144,Lesotho,CAF,0.7340132579330849,1.1674413445331004,41.51701877934272,143,CAF,0.7270399071291672,1.1674413445331004,41.53153364632238,both,1,-0.0069733508039176995,0.0,0.014514866979659757
143,Madagascar,CAF,0.87573421398397,1.3361546964982327,41.56937402190923,144,CAF,0.8674144706835567,1.3361546964982327,41.50141627543036,both,-1,-0.008319743300413296,0.0,-0.06795774647887498
145,Chinese Taipei,AFC,0.3098911591592181,0.6944889916302945,41.09287949921753,145,AFC,0.3069470982168653,0.6944889916302945,41.20524256651017,both,0,-0.002944060942352833,0.0,0.112363067292641
146,Kyrgyzstan,AFC,0.8591535654228937,1.3720013997088942,40.919037558685446,146,AFC,0.8509913433630346,1.3720013997088942,40.9333020344288,both,0,-0.008162222059859059,0.0,0.014264475743352989
147,Djibouti,CAF,0.6720073391613235,1.167916526203043,40.71310641627543,147,CAF,0.6656230635802871,1.167916526203043,40.70464006259781,both,0,-0.0063842755810363805,0.0,-0.008466353677619054
148,Cuba,CONCACAF,0.6726868607362597,1.201131515475123,40.32466353677621,148,CONCACAF,0.6662961294921006,1.201131515475123,40.35787167449139,both,0,-0.00639073124415912,0.0,0.03320813771518516
149,Gibraltar,UEFA,0.4190536506012413,0.9373843701270348,39.80212050078247,149,UEFA,0.4150725125499567,0.9373843701270348,39.85014084507042,both,0,-0.003981138051284583,0.0,0.048020344287948546
150,Burundi,CAF,0.7641567376859802,1.3854682979699338,39.52125195618153,150,CAF,0.7568970145904235,1.3854682979699338,39.55275430359937,both,0,-0.00725972309555678,0.0,0.03150234741784175
151,Kuwait,AFC,0.679374720107221,1.3655473534133191,38.61405320813772,151,AFC,0.6729204521503159,1.3655473534133191,38.610281690140845,both,0,-0.006454267956905069,0.0,-0.003771517996874252
152,Dominican Republic,CONCACAF,0.716404947844617,1.4406398245208858,38.3174647887324,152,CONCACAF,0.7095988813805718,1.4406398245208858,38.30171361502347,both,0,-0.006806066464045135,0.0,-0.01575117370892798
153,India,AFC,0.3251960280384773,0.9597820319289464,38.20941314553991,153,AFC,0.3221065661533629,0.9597820319289464,38.2489123630673,both,0,-0.0030894618851143862,0.0,0.03949921752738561
154,Vietnam,AFC,0.5947682347823529,1.31934119246365,38.0172848200313,154,AFC,0.5891177543539158,1.31934119246365,37.99599374021909,both,0,-0.005650480428437077,0.0,-0.021291079812208125
155,St. Martin,CONCACAF,0.2086953557540428,0.8546033934070294,37.68454616588419,155,CONCACAF,0.2067126859438007,0.8546033934070294,37.73770735524256,both,0,-0.001982669810242088,0.0,0.05316118935837011
156,Chad,CAF,0.431223766125868,1.1791234214405808,37.29025821596244,156,CAF,0.4271270082489737,1.1791234214405808,37.29005477308294,both,0,-0.004096757876894286,0.0,-0.00020344287949569662
157,Lebanon,AFC,0.4196103605002838,1.1831890031405128,37.07843505477308,157,AFC,0.4156239335344188,1.1831890031405128,37.10433489827856,both,0,-0.0039864269658649865,0.0,0.025899843505477804
158,Curacao,CONCACAF,0.5597194612086491,1.3939913503302828,36.71353677621283,158,CONCACAF,0.5544019548658093,1.3939913503302828,36.744968701095466,both,0,-0.005317506342839784,0.0,0.03143192488263935
159,Montserrat,CONCACAF,0.5801685447608831,1.4358663908695604,36.528364632237874,159,CONCACAF,0.5746567658600381,1.4358663908695604,36.532183098591545,both,0,-0.005511778900844977,0.0,0.0038184663536711128
160,Thailand,AFC,0.605855029122109,1.4777715543629089,36.46598591549296,160,AFC,0.6000992207511772,1.4777715543629089,36.49184663536776,both,0,-0.005755808370931814,0.0,0.025860719874799543
161,Mauritius,CAF,0.4323987804512136,1.2769029142378818,36.28007042253521,161,CAF,0.4282908595782812,1.2769029142378818,36.25310641627543,both,0,-0.00410792087293238,0.0,-0.02696400625978157
162,Hong Kong,AFC,0.2851670711156452,1.0920994454676556,36.127316118935845,162,AFC,0.2824578965835465,1.0920994454676556,36.1841392801252,both,0,-0.002709174532098735,0.0,0.0568231611893566
163,Grenada,CONCACAF,0.4867808982211089,1.4072679037048064,35.598513302034426,163,CONCACAF,0.4821563305702459,1.4072679037048064,35.654561815336464,both,0,-0.004624567650863054,0.0,0.05604851330203786
164,Liechtenstein,UEFA,0.185276499622158,1.013933586667757,35.57266040688576,164,UEFA,0.1835163161191715,1.013933586667757,35.61629890453834,both,0,-0.001760183502986512,0.0,0.0436384976525801
165,Sao Tome and Principe,CAF,0.5648576294427902,1.542378077776225,35.24562597809077,165,CAF,0.559491308927728,1.542378077776225,35.2514710485133,both,0,-0.00536632051506214,0.0,0.005845070422530796
167,Pakistan,AFC,0.0435472207950594,0.8572632990344015,35.13183881064163,166,AFC,0.0431335088574921,0.8572632990344015,35.23712050078247,both,1,-0.00041371193756729874,0.0,0.10528169014083488
166,Afghanistan,AFC,0.2627692437232798,1.1548765665706373,35.14888106416276,167,AFC,0.2602728554126349,1.1548765665706373,35.185414710485134,both,-1,-0.0024963883106449147,0.0,0.036533646322375546
168,Seychelles,CAF,0.2553573125625581,1.1508850104602315,35.11188575899843,168,CAF,0.25293133986847,1.1508850104602315,35.14532081377151,both,0,-0.0024259726940881188,0.0,0.03343505477307929
169,Mongolia,AFC,0.092090728278266,0.9398642207373176,34.96354460093896,169,AFC,0.0912158381490592,0.9398642207373176,35.063677621283254,both,0,-0.0008748901292068012,0.0,0.10013302034429472
170,Turkmenistan,AFC,0.4792650911980348,1.5427169221231212,34.150508607198745,170,AFC,0.4747119260162416,1.5427169221231212,34.16242566510172,both,0,-0.004553165181793162,0.0,0.011917057902977035
171,British Virgin Islands,CONCACAF,0.1203753447315267,1.0829499730914942,33.83308294209703,171,CONCACAF,0.1192317420814612,1.0829499730914942,33.931995305164314,both,0,-0.001143602650065495,0.0,0.09891236306728501
172,St. Vincent and the Grenadines,CONCACAF,0.6101689655884314,1.7620276600840652,33.694898278560245,172,CONCACAF,0.6043721734995621,1.7620276600840652,33.66908450704225,both,0,-0.005796792088869296,0.0,-0.025813771517995576
173,Malaysia,AFC,0.4149603240999916,1.5080779642442537,33.607472613458526,173,AFC,0.4110180739043958,1.5080779642442537,33.65484350547731,both,0,-0.003942250195595798,0.0,0.047370892018783195
174,Bermuda,CONCACAF,0.7390606224176188,2.02521851787272,32.83906103286385,174,CONCACAF,0.7320393201049163,2.02521851787272,32.80564945226917,both,0,-0.007021302312702482,0.0,-0.033411580594680856
175,Yemen,AFC,0.2575003749842804,1.383462555039782,32.71546948356808,175,AFC,0.2550540425406921,1.383462555039782,32.74423317683881,both,0,-0.0024463324435883282,0.0,0.028763693270732915
176,Guyana,CONCACAF,0.6551365251320338,1.93851483832954,32.595367762128326,176,CONCACAF,0.6489125274523873,1.93851483832954,32.56525821596244,both,0,-0.006223997679646542,0.0,-0.0301095461658889
177,Nepal,AFC,0.1199635562292136,1.2107912330658377,32.48444444444444,177,AFC,0.1188238656960652,1.2107912330658377,32.55458528951486,both,0,-0.0011396905331483992,0.0,0.07014084507041929
178,Papua New Guinea,OFC,0.3988251262637273,1.6032084872081622,32.451658841940535,178,OFC,0.3950361653903431,1.6032084872081622,32.449561815336466,both,0,-0.003788960873384206,0.0,-0.0020970266040691854
179,Bangladesh,AFC,0.1051621568985998,1.2146344539843672,32.242073552425666,179,AFC,0.1041630841932707,1.2146344539843672,32.30690923317684,both,0,-0.0009990727053291043,0.0,0.06483568075117319
180,Cambodia,AFC,0.1512025806233925,1.37987626768848,31.24378716744914,180,AFC,0.1497661097889097,1.37987626768848,31.284037558685444,both,0,-0.0014364708344828114,0.0,0.040250391236305916
181,New Caledonia,OFC,0.4511769263634449,1.83976394057828,30.861674491392804,181,OFC,0.4468906073519531,1.83976394057828,30.9300234741784,both,0,-0.004286319011491846,0.0,0.0683489827855972
182,Puerto Rico,CONCACAF,0.4193461090158215,1.8935888211852208,29.95797339593114,182,CONCACAF,0.4153621925200083,1.8935888211852208,30.04402973395931,both,0,-0.0039839164958132,0.0,0.08605633802816826
183,Solomon Islands,OFC,0.4163414894929654,2.012850081951031,28.92658841940532,183,OFC,0.4123861178030378,2.012850081951031,28.938552425665105,both,0,-0.0039553716899276,0.0,0.011964006259784554
185,Myanmar,AFC,0.2288970177936302,1.7562100111862171,28.74932707355243,184,AFC,0.2267224260055469,1.7562100111862171,28.82252738654147,both,1,-0.0021745917880832966,0.0,0.07320031298904084
184,Tahiti,OFC,0.2100101488370506,1.7329004694375052,28.759866979655712,185,OFC,0.2080149880897535,1.7329004694375052,28.784960876369325,both,-1,-0.001995160747297109,0.0,0.025093896713613617
186,Singapore,AFC,0.2823359179667532,1.8679347675794435,28.459640062597806,186,AFC,0.2796536402568487,1.8679347675794435,28.525805946791863,both,0,-0.0026822777099045347,0.0,0.06616588419405645
187,Bahamas,CONCACAF,0.3110419900035669,1.9441687314464509,28.18251956181534,187,CONCACAF,0.3080869958156537,1.9441687314464509,28.22095461658842,both,0,-0.002954994187913229,0.0,0.03843505477307829
188,Bonaire,CONCACAF,0.075618840415137,1.5955236452451511,28.17004694835681,188,CONCACAF,0.0749004382665367,1.5955236452451511,28.204640062597807,both,0,-0.0007184021486003056,0.0,0.03459311424099809
189,Maldives,AFC,0.0606737865651456,1.6672464861001417,27.28621283255086,189,AFC,0.0600973670063052,1.6672464861001417,27.379358372456963,both,0,-0.0005764195588403992,0.0,0.09314553990610364
190,Dominica,CONCACAF,0.2639722060577911,1.9940476592718352,27.174757433489827,190,CONCACAF,0.2614643892364595,1.9940476592718352,27.182910798122062,both,0,-0.00250781682133161,0.0,0.008153364632235593
191,Belize,CONCACAF,0.2584335734423578,2.054120656807354,26.60399061032864,191,CONCACAF,0.2559783753275468,2.054120656807354,26.623928012519567,both,0,-0.002455198114810986,0.0,0.019937402190926434
192,Vanuatu,OFC,0.2731960040032012,2.075414944633703,26.593630672926448,192,OFC,0.2706005582758211,2.075414944633703,26.60159624413146,both,0,-0.00259544572738013,0.0,0.007965571205012623
193,Philippines,AFC,0.2349588349847904,2.1159062775926203,25.78069640062598,193,AFC,0.2327266540764475,2.1159062775926203,25.791205007824725,both,0,-0.002232180908342901,0.0,0.010508607198744357
194,Sri Lanka,AFC,0.0537277788695764,1.866781250552202,25.49064162754304,194,AFC,0.0532173485116455,1.866781250552202,25.53546165884194,both,0,-0.0005104303579308994,0.0,0.044820031298897334
195,Barbados,CONCACAF,0.3799882989041093,2.372843056797372,25.45390453834116,195,CONCACAF,0.3763782936610108,2.372843056797372,25.51032081377152,both,0,-0.003610005243098513,0.0,0.05641627543036165
196,Aruba,CONCACAF,0.2611214392282243,2.195743450393831,25.43701095461659,196,CONCACAF,0.2586407055650617,2.195743450393831,25.4604303599374,both,0,-0.002480733663162593,0.0,0.023419405320812103
197,Fiji,OFC,0.3720386407699347,2.384892949338388,25.3024882629108,197,OFC,0.3685041597143651,2.384892949338388,25.33098591549296,both,0,-0.0035344810555695827,0.0,0.028497652582160526
198,Antigua and Barbuda,CONCACAF,0.2959671582407102,2.486222187126606,23.627652582159623,198,CONCACAF,0.2931553795724845,2.486222187126606,23.664530516431924,both,0,-0.002811778668225684,0.0,0.036877934272300905
199,Samoa,OFC,0.1201688070341503,2.214125743027105,23.57639280125196,199,OFC,0.1190271665554795,2.214125743027105,23.61431924882629,both,0,-0.0011416404786707968,0.0,0.037926447574331945
200,Guam,AFC,0.0343327599265762,2.1458382065713257,23.008544600938965,200,AFC,0.0340065881899663,2.1458382065713257,23.094984350547733,both,0,-0.0003261717366099051,0.0,0.08643974960876832
201,St. Lucia,CONCACAF,0.2436337334667674,2.5129301756804323,22.81824726134585,201,CONCACAF,0.2413191383654255,2.5129301756804323,22.86726917057903,both,0,-0.002314595101341882,0.0,0.04902190923317917
202,Anguilla,CONCACAF,0.0557038773015468,2.324081614765478,21.97485915492958,202,CONCACAF,0.0551746734031651,2.324081614765478,22.001400625978093,both,0,-0.0005292038983817013,0.0,0.0265414710485139
203,Sint Maarten,CONCACAF,0.1678050373816677,2.634459490951884,21.100696400625974,203,CONCACAF,0.1662108381220767,2.634459490951884,21.142605633802816,both,0,-0.0015941992595909782,0.0,0.04190923317684181
205,Cayman Islands,CONCACAF,0.1624616758517531,2.634459490951884,21.012942097026603,204,CONCACAF,0.160918240163552,2.634459490951884,21.08717527386541,both,1,-0.0015434356882011169,0.0,0.07423317683880626
204,St. Kitts and Nevis,CONCACAF,0.1638917421416108,2.634459490951884,21.04512519561815,205,CONCACAF,0.1623347203855775,2.634459490951884,21.076627543035997,both,-1,-0.001557021756033311,0.0,0.0315023474178453
206,Laos,AFC,0.0800587654032532,2.634459490951884,20.09091549295775,206,AFC,0.0792981826071638,2.634459490951884,20.16894366197183,both,0,-0.0007605827960893985,0.0,0.0780281690140825
207,Bhutan,AFC,0.0617322638660109,2.634459490951884,19.90391236306729,207,AFC,0.0611457884485642,2.634459490951884,19.963920187793427,both,0,-0.0005864754174466982,0.0,0.06000782472613864
208,Brunei,AFC,0.0556072133806246,2.634459490951884,19.83023474178404,208,AFC,0.0550789278191031,2.634459490951884,19.88653364632238,both,0,-0.0005282855615214993,0.0,0.05629890453834108
209,Timor-Leste,AFC,0.0276232414184927,2.634459490951884,19.534053208137717,209,AFC,0.0273608121630663,2.634459490951884,19.560054773082943,both,0,-0.0002624292554264003,0.0,0.026001564945225653
210,US Virgin Islands,CONCACAF,0.0225818738399444,2.634459490951884,19.44298122065728,210,CONCACAF,0.0223673391208588,2.634459490951884,19.50035211267605,both,0,-0.00021453471908560243,0.0,0.05737089201877055
211,Turks and Caicos Islands,CONCACAF,0.0056707139816571,2.628482651877859,19.31593114241001,211,CONCACAF,0.0056168404616963,2.628482651877859,19.38518779342723,both,0,-5.38735199608004e-05,0.0,0.0692566510172199
212,Macau,AFC,0.0060180547730636,2.634459490951884,19.265422535211265,212,AFC,0.005960881409182,2.634459490951884,19.33264475743349,both,0,-5.717336388159997e-05,0.0,0.06722222222222385
213,Tuvalu,OFC,0.000595719596313,2.634459490951884,19.22998435054773,213,OFC,0.0005900600776586,2.634459490951884,19.26865414710485,both,0,-5.659518654400008e-06,0.0,0.03866979655711944
214,Tonga,OFC,0.0003921058736063,2.634459490951884,19.21085289514867,214,OFC,0.0003883807476915,2.634459490951884,19.26372456964006,both,0,-3.7251259148000124e-06,0.0,0.052871674491392184
