team,name,confed,prior_matches,new_matches,total_matches,prior_weight,new_weight,prior_off,prior_xG_scaled,new_xG,pooled_xG_pre_normalization,xG,prior_def,prior_xGA_scaled,new_xGA,pooled_xGA_pre_normalization,xGA
Lebanon,Lebanon,AFC,35.0,0.0,35.0,1.0,0.0,0.3687679254666651,0.36876792546666504,0.368767925466665,0.36876792546666504,0.3709569127063111,1.0335865139031513,1.0335865139031515,1.0335865139031517,1.0335865139031515,1.0473252954555041
Lesotho,Lesotho,CAF,32.0,1.0,33.0,0.9696969696969697,0.030303030303030304,0.6837288419910289,0.6837288419910288,0.7095747667981916,0.68451205183367,0.688575279797305,1.0882572825227703,1.0882572825227705,0.6921865222438713,1.0762551382718948,1.0905610856119743
Liberia,Liberia,CAF,26.0,4.0,30.0,0.8666666666666667,0.13333333333333333,0.93288221960707,0.9328822196070697,0.846183087456582,0.9213223353203381,0.9267912568190421,1.1660496057015706,1.1660496057015708,1.2851500493645314,1.1819296648566322,1.1976402737483736
Libya,Libya,CAF,30.0,2.0,32.0,0.9375,0.0625,0.9147344117967984,0.9147344117967982,0.7644541843754096,0.9053418975829614,0.9107159600338053,1.0440477260860035,1.0440477260860037,1.098899071466255,1.0474759351722696,1.0613993396102135
Liechtenstein,Liechtenstein,UEFA,33.0,4.0,37.0,0.8918918918918919,0.10810810810810811,0.184495410148478,0.18449541014847798,0.2512837412024476,0.19171577026242065,0.19285378511068133,0.9853369175292728,0.9853369175292729,0.9099265762055098,0.9771844481969741,0.9901735144140209
Lithuania,Lithuania,UEFA,34.0,4.0,38.0,0.8947368421052632,0.10526315789473684,0.8414034521982616,0.8414034521982614,0.9183689758328304,0.8495050862650582,0.8545477043059179,1.0565741678041307,1.056574167804131,1.0456810869199846,1.0554275277110627,1.0694566274066502
Luxembourg,Luxembourg,UEFA,34.0,2.0,36.0,0.9444444444444444,0.05555555555555555,0.8995935562271055,0.8995935562271052,1.09303674325945,0.9103403999511244,0.9157441332522392,0.8970530137901548,0.8970530137901549,0.3182938786775743,0.8648997285061226,0.8763962682488502
Madagascar,Madagascar,CAF,29.0,3.0,32.0,0.90625,0.09375,1.0108270743506025,1.0108270743506023,0.9976333782226434,1.0095901653386061,1.0155830400887669,1.2039357950377143,1.2039357950377145,1.2684917404739673,1.2099879149223631,1.2260714835646518
Malawi,Malawi,CAF,29.0,3.0,32.0,0.90625,0.09375,0.8520213967223439,0.8520213967223437,0.1639196677940297,0.7875118596353142,0.7921864891048651,1.0664232591362997,1.0664232591362999,1.2853561289439368,1.0869482156807657,1.101396299022686
Malaysia,Malaysia,AFC,44.0,0.0,44.0,1.0,0.0,0.3789857227509049,0.3789857227509048,0.3789857227509048,0.3789857227509048,0.3812353623041819,1.3156164102705996,1.3156164102705998,1.3156164102705998,1.3156164102705998,1.3331040286017848
Maldives,Maldives,AFC,21.0,2.0,23.0,0.9130434782608695,0.08695652173913043,0.0419802260708007,0.041980226070800694,0.0013076844271882,0.038443483319182216,0.03867168183814707,1.5319367877718275,1.5319367877718277,0.4870513889569506,1.4410771878748818,1.460232473298959
Mali,Mali,CAF,38.0,1.0,39.0,0.9743589743589743,0.02564102564102564,1.3012000619678157,1.3012000619678155,0.004262336951224,1.2679452485058516,1.2754717056022402,0.6878450830571158,0.6878450830571159,1.3095551331230662,0.7037863663921403,0.7131413328292234
Malta,Malta,UEFA,33.0,2.0,35.0,0.9428571428571428,0.05714285714285714,0.8592156870741374,0.8592156870741372,2.054905145327471,0.9275407989743277,0.9330466329500905,0.8508019173446935,0.8508019173446936,0.7371101341381763,0.8443052440186068,0.8555280349074637
Martinique,Martinique,CONCACAF,19.0,2.0,21.0,0.9047619047619048,0.09523809523809523,0.8484279781047559,0.8484279781047557,0.5445234332141111,0.8194846881151705,0.8243491066328584,1.1034895050019091,1.1034895050019093,2.599526607488914,1.2459692290482907,1.2625310734885828
Mauritania,Mauritania,CAF,36.0,3.0,39.0,0.9230769230769231,0.07692307692307693,0.8319588784263281,0.8319588784263279,1.5025351687412158,0.8835416699890115,0.888786327421878,0.8913409101890516,0.8913409101890517,0.746260307553884,0.8801808638325003,0.891880525594814
Mauritius,Mauritius,CAF,24.0,0.0,24.0,1.0,0.0,0.4174184816454926,0.4174184816454925,0.4174184816454925,0.4174184816454925,0.4198962560581075,1.2219236470712544,1.2219236470712547,1.221923647071255,1.2219236470712547,1.2381658695025153
Mexico,Mexico,CONCACAF,59.0,11.0,70.0,0.8428571428571429,0.15714285714285714,1.7103890500597243,1.7103890500597239,2.4558323933697537,1.8275301468655856,1.8383782708354097,0.5531660017005218,0.5531660017005219,0.316597677958418,0.5159909793981913,0.5228497060297586
Moldova,Moldova,UEFA,33.0,4.0,37.0,0.8918918918918919,0.10810810810810811,0.98982458278097,0.9898245827809697,1.1054852508675643,1.0023284387903313,1.0082782083091142,1.023137670535955,1.0231376705359552,1.6541227734410509,1.0913522762554249,1.1058588998601724
Montenegro,Montenegro,UEFA,34.0,4.0,38.0,0.8947368421052632,0.10526315789473684,1.2476919909247666,1.2476919909247663,1.8198105921517596,1.3079150015802394,1.3156787170535353,0.9594236308289836,0.9594236308289837,0.7763345719456433,0.9401510983149479,0.9526479047188712
Montserrat,Montserrat,CONCACAF,18.0,0.0,18.0,1.0,0.0,0.5010187303893047,0.5010187303893046,0.5010187303893046,0.5010187303893046,0.5039927515335187,1.4905109567832224,1.4905109567832227,1.4905109567832229,1.4905109567832227,1.51032333258455
Morocco,Morocco,CAF,56.0,11.0,67.0,0.835820895522388,0.16417910447761194,1.6791325245762865,1.679132524576286,2.2544422574270317,1.7735863613129759,1.7841142777753725,0.416412081537811,0.41641208153781106,0.8315484572074807,0.48456879993133894,0.4910098523249136
Mozambique,Mozambique,CAF,40.0,1.0,41.0,0.975609756097561,0.024390243902439025,1.033116514710157,1.0331165147101569,0.0023585022704645,1.0079760753823597,1.013959368978429,1.0850550432329438,1.085055043232944,1.131003259853127,1.0861757314431923,1.1006135466633349
Myanmar,Myanmar,AFC,34.0,1.0,35.0,0.9714285714285714,0.02857142857142857,0.2160762077858566,0.21607620778585654,0.0005535680926017,0.20991841808033498,0.21116448289999912,1.6479816128067917,1.647981612806792,3.3582860628041438,1.6968474542352876,1.7194025245538511
Namibia,Namibia,CAF,31.0,2.0,33.0,0.9393939393939394,0.06060606060606061,1.0777954891395305,1.0777954891395303,0.0031744314193614,1.0126669401867927,1.0186780785125436,0.994299635239716,0.9942996352397161,0.8806408828885781,0.9874112260063138,1.0005362300131992
Nepal,Nepal,AFC,30.0,0.0,30.0,1.0,0.0,0.1042038720963325,0.10420387209633247,0.1042038720963324,0.10420387209633247,0.10482242086532295,1.2208939095988347,1.220893909598835,1.220893909598835,1.220893909598835,1.2371224444113045
Netherlands,Netherlands,UEFA,43.0,8.0,51.0,0.8431372549019608,0.1568627450980392,2.4048563304982955,2.404856330498295,2.3645796248699504,2.3985384158899272,2.4127760152677467,0.6046706164515826,0.6046706164515827,1.2283106347726844,0.7024965016784223,0.7118343227974352
New Caledonia,New Caledonia,OFC,16.0,1.0,17.0,0.9411764705882353,0.058823529411764705,0.4294913996049355,0.4294913996049354,0.0033969575508788,0.4044270206605791,0.40682767843599105,1.6635177775714662,1.6635177775714665,0.4990749953970855,1.5950211433259145,1.6162227038772279
New Zealand,New Zealand,OFC,31.0,7.0,38.0,0.8157894736842105,0.18421052631578946,1.099061510706754,1.0990615107067538,1.4207604726022378,1.158321845792764,1.1651975840680897,0.7328820312553943,0.7328820312553944,1.2868062957819597,0.8349207115629197,0.8460187600720672
Nicaragua,Nicaragua,CONCACAF,36.0,2.0,38.0,0.9473684210526315,0.05263157894736842,0.7212677865052994,0.7212677865052993,0.0041139861968791,0.6835228496469614,0.6875802057578279,1.1630492830739334,1.1630492830739336,0.6795195593841418,1.137600350248155,1.1527217188957763
Niger,Niger,CAF,30.0,4.0,34.0,0.8823529411764706,0.11764705882352941,1.0719534380837672,1.071953438083767,0.2565541141184503,0.9760241058525533,0.981817734218129,1.112632798413398,1.1126327984133981,0.9652453920247602,1.0952931035441467,1.1098521099581966
Nigeria,Nigeria,CAF,44.0,6.0,50.0,0.88,0.12,1.5525721304211173,1.5525721304211169,2.3832439738999955,1.6522527516385823,1.6620604381000066,0.8859201193929181,0.8859201193929183,0.8784933134164524,0.8850289026757424,0.8967930062102045
North Korea,North Korea,AFC,18.0,0.0,18.0,1.0,0.0,0.9717335205377532,0.971733520537753,0.971733520537753,0.971733520537753,0.977501680211894,1.2274819723704609,1.227481972370461,1.227481972370461,1.227481972370461,1.2437980779416964
North Macedonia,North Macedonia,UEFA,35.0,4.0,39.0,0.8974358974358975,0.10256410256410256,1.3820789735080372,1.382078973508037,0.0044539566755861,1.24078409998676,1.2481493299171822,0.7960041482763327,0.7960041482763328,0.6276518366555139,0.7787372445203514,0.7890884833815704
Northern Ireland,Northern Ireland,UEFA,32.0,4.0,36.0,0.8888888888888888,0.1111111111111111,1.2590400967077415,1.2590400967077413,1.696839568098785,1.3076844824178573,1.315446829541386,0.789109274200819,0.7891092742008191,0.8244727761098973,0.7930385521907167,0.8035798888708926
Norway,Norway,UEFA,34.0,10.0,44.0,0.7727272727272727,0.22727272727272727,1.8710070556133425,1.871007055613342,2.5308245736359707,2.020965582436667,2.0329619290986476,0.7244759950107744,0.7244759950107745,1.0477544076644822,0.7979483615229808,0.8085549610495388
Oman,Oman,AFC,54.0,1.0,55.0,0.9818181818181818,0.01818181818181818,1.0340493890495537,1.0340493890495535,0.0023585022704645,1.0152913729262973,1.0213180897483907,0.941021244508199,0.9410212445081991,2.3666567140832115,0.966941889409563,0.9797948080706728
Pakistan,Pakistan,AFC,21.0,3.0,24.0,0.875,0.125,0.0477700382912255,0.04777003829122549,0.3105810227112692,0.08062141134373095,0.08109997585134195,0.9321308582085058,0.9321308582085059,0.0079959653248344,0.816613996598047,0.8274687060596544
Palestine,Palestine,AFC,33.0,2.0,35.0,0.9428571428571428,0.05714285714285714,0.8631703356601663,0.8631703356601661,0.001938175133154,0.8139570693443368,0.8187886762042872,0.8474805401600711,0.8474805401600712,0.004799845946233,0.7993273576335661,0.8099522872428702
Panama,Panama,CONCACAF,54.0,8.0,62.0,0.8709677419354839,0.12903225806451613,1.5453866712820985,1.545386671282098,1.3504312739295894,1.5202311361398388,1.5292551491532036,0.8795316804672316,0.8795316804672317,1.2483831785293074,0.9271254221526608,0.9394490868631137
Papua New Guinea,Papua New Guinea,OFC,24.0,0.0,24.0,1.0,0.0,0.3414652450282991,0.34146524502829906,0.341465245028299,0.34146524502829906,0.3434921649758614,1.3984581271108116,1.3984581271108119,1.398458127110812,1.3984581271108116,1.4170469055633603
Paraguay,Paraguay,CONMEBOL,35.0,8.0,43.0,0.813953488372093,0.18604651162790697,1.4385437431943535,1.4385437431943533,1.9682681671651396,1.5370971243982203,1.546221253041313,0.617158971754407,0.6171589717544071,0.6203340944465456,0.6177496922552701,0.6259610301179113
Peru,Peru,CONMEBOL,35.0,4.0,39.0,0.8974358974358975,0.10256410256410256,1.3293525571858642,1.329352557185864,1.6849885642620728,1.365828045091116,1.373935529380786,0.6362604609881882,0.6362604609881883,1.3446288051855717,0.7089136244956123,0.7183367441816965
Philippines,Philippines,AFC,35.0,1.0,36.0,0.9722222222222222,0.027777777777777776,0.2123872000130408,0.21238720001304073,0.0008255444755673,0.20651048735922203,0.20773632287924554,2.090893064866881,2.0908930648668815,3.287355486054737,2.1241281321220997,2.152362761738375
Poland,Poland,UEFA,40.0,4.0,44.0,0.9090909090909091,0.09090909090909091,2.0766902970370933,2.076690297037093,1.9747796515751013,2.0674256929041843,2.0796978243672357,0.8044617581880122,0.8044617581880124,1.2726431500409878,0.8470237029019192,0.8582826284657689
Portugal,Portugal,UEFA,44.0,9.0,53.0,0.8301886792452831,0.16981132075471697,2.0461748674213043,2.046174867421304,1.8405324065605195,2.0112544495392837,2.023193151421101,0.6026668913852571,0.6026668913852572,0.6679112611723725,0.6137461239906165,0.6219042450696811
Puerto Rico,Puerto Rico,CONCACAF,26.0,2.0,28.0,0.9285714285714286,0.07142857142857142,0.378805186383227,0.3788051863832269,0.001938175133154,0.35188611415107884,0.3539748918361516,1.659499791279974,1.6594997912799743,0.5997184788266361,1.5838011261047356,1.604853546391986
Qatar,Qatar,AFC,56.0,5.0,61.0,0.9180327868852459,0.08196721311475409,1.3451755781429324,1.3451755781429322,0.9505625683241988,1.3128302494692656,1.3206231415985712,1.0279832384403271,1.0279832384403274,1.0351397732737455,1.0285698396561813,1.0422419378775585
Republic of Ireland,Rep of Ireland,UEFA,34.0,5.0,39.0,0.8717948717948718,0.1282051282051282,1.4796545338479037,1.4796545338479035,1.5456587047682615,1.4881166070428211,1.4969499898805498,0.7836120652271616,0.7836120652271618,0.5489538403342973,0.7535276774203843,0.763543822188601
Romania,Romania,UEFA,38.0,4.0,42.0,0.9047619047619048,0.09523809523809523,1.3687710969733835,1.3687710969733833,1.2297981218201974,1.3555355755302227,1.3635819642555083,0.7990095365811665,0.7990095365811666,1.077771581701876,0.8255583027831389,0.8365319029879607
Rwanda,Rwanda,CAF,26.0,2.0,28.0,0.9285714285714286,0.07142857142857142,0.7769429212306362,0.776942921230636,1.4299364377132453,0.823585315265108,0.8284740748924367,1.0206168532251232,1.0206168532251234,0.0039035058386944,0.9479944712689499,0.9605955344391903
Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,32.0,2.0,34.0,0.9411764705882353,0.058823529411764705,0.1695809194891312,0.16958091948913118,0.0016167484987401,0.15970067413675523,0.1606486490383301,2.3947344577866447,2.394734457786645,2.7588356972230867,2.4161521777534944,2.4482684897611287
Saint Lucia,St. Lucia,CONCACAF,25.0,1.0,26.0,0.9615384615384616,0.038461538461538464,0.1986811007900537,0.19868110079005363,1.5308559473584575,0.24991859488883839,0.25140209867911417,2.4463748675038457,2.446374867503846,1.2933637523122816,2.4020282861503244,2.433956858613378
Saint Martin,St. Martin,CONCACAF,15.0,2.0,17.0,0.8823529411764706,0.11764705882352941,0.1606386375682593,0.16063863756825927,0.0157863486596726,0.1435971918143079,0.14444957728176078,1.2423632801431663,1.2423632801431665,2.815927137544226,1.4274884398374088,1.4464630990261922
Saint Vincent and the Grenadines,St. Vincent and the Grenadines,CONCACAF,31.0,2.0,33.0,0.9393939393939394,0.06060606060606061,0.5004552465733213,0.5004552465733212,0.0140117165428353,0.47097382051086756,0.4737694966315632,1.576354475187392,1.5763544751873921,3.3582860628041438,1.6843503289823467,1.7067392832849086
San Marino,San Marino,UEFA,34.0,4.0,38.0,0.8947368421052632,0.10526315789473684,0.3556048466772912,0.35560484667729114,0.4073206461874619,0.3610486150467828,0.3631917808609711,0.7123665617591668,0.7123665617591669,1.0814038510300032,0.7512125922087286,0.7611979640812369
Saudi Arabia,Saudi Arabia,AFC,63.0,8.0,71.0,0.8873239436619719,0.11267605633802817,1.1471942293913842,1.147194229391384,0.984618085605596,1.1288757906549571,1.1355767386773805,0.842973955181712,0.8429739551817121,0.8513925669078523,0.8439225311508547,0.855140234890821
Scotland,Scotland,UEFA,37.0,7.0,44.0,0.8409090909090909,0.1590909090909091,1.90506155872554,1.9050615587255395,0.967642506222796,1.7559267094637396,1.7663497991505819,0.6883463389429653,0.6883463389429654,0.97029381364784,0.73320161900965,0.7429475829342033
Senegal,Senegal,CAF,48.0,8.0,56.0,0.8571428571428571,0.14285714285714285,1.6418212896319786,1.6418212896319782,2.225275909865618,1.7251719496653553,1.735412480696447,0.68939158860753,0.6893915886075301,0.7975139862649929,0.704837645415739,0.7142065858091978
Serbia,Serbia,UEFA,39.0,4.0,43.0,0.9069767441860465,0.09302325581395349,1.7392711537254018,1.7392711537254013,1.2368418338442846,1.6925335425736696,1.7025803337165766,0.7629041612741138,0.7629041612741139,1.2549334753459664,0.8086743300249839,0.8194235027529182
Seychelles,Seychelles,CAF,18.0,0.0,18.0,1.0,0.0,0.2020988856517068,0.20209888565170675,0.2020988856517067,0.20209888565170675,0.203298534133278,1.1753947386203687,1.175394738620369,1.175394738620369,1.175394738620369,1.191018483062146
Sierra Leone,Sierra Leone,CAF,26.0,3.0,29.0,0.896551724137931,0.10344827586206896,1.0136945291712491,1.013694529171249,0.9284810299494868,1.0048793395965838,1.0108442511299751,1.1046609104080167,1.104660910408017,1.412987818181922,1.1365567974191106,1.1516642948095477
Singapore,Singapore,AFC,39.0,1.0,40.0,0.975,0.025,0.2610277560643591,0.261027756064359,0.3123683280528148,0.2623112703640704,0.2638683364318844,1.5628800691840423,1.5628800691840425,0.5556547037636987,1.537699435048534,1.558139056064417
Sint Maarten,Sint Maarten,CONCACAF,17.0,2.0,19.0,0.8947368421052632,0.10526315789473684,0.1438569879444331,0.14385698794443308,0.0007019188469466,0.1287880333025924,0.12955251237479404,2.535199761201375,2.5351997612013752,3.3582860628041438,2.6218404245279827,2.656690814285577
Slovakia,Slovakia,UEFA,38.0,4.0,42.0,0.9047619047619048,0.09523809523809523,1.516803806644644,1.5168038066446436,2.1123499076997394,1.5735224829356051,1.582862830613846,0.7145128405580732,0.7145128405580733,1.112898644247214,0.7524543456713249,0.7624562233508797
Slovenia,Slovenia,UEFA,39.0,4.0,43.0,0.9069767441860465,0.09302325581395349,1.5808289113209932,1.5808289113209928,1.4729033079250236,1.5707893203074141,1.580113444074344,0.7265593202284425,0.7265593202284426,1.2842296040589922,0.7784356257010518,0.7887828553429025
Solomon Islands,Solomon Islands,OFC,27.0,2.0,29.0,0.9310344827586207,0.06896551724137931,0.3684162690355951,0.36841626903559505,0.6009963782130651,0.3844562765650757,0.3867383890414734,1.8255748406553824,1.8255748406553827,2.7908994354951058,1.8921489506443292,1.9173000345136875
Somalia,Somalia,CAF,16.0,0.0,16.0,1.0,0.0,0.4560512872819025,0.45605128728190236,0.4560512872819023,0.45605128728190236,0.4587583840209176,0.9648130607515528,0.9648130607515529,0.9648130607515528,0.9648130607515529,0.9776376823020664
South Africa,South Africa,CAF,50.0,8.0,58.0,0.8620689655172413,0.13793103448275862,1.249381852523417,1.2493818525234168,1.249873364576433,1.2494496472893502,1.256866315458187,0.7573732823841393,0.7573732823841394,0.8171218677031175,0.7656144665660674,0.7757912730239522
South Korea,South Korea,AFC,47.0,7.0,54.0,0.8703703703703703,0.12962962962962962,1.6631547558978492,1.6631547558978488,0.7584595184891558,1.54587944734487,1.5550557074005318,0.6523736332660333,0.6523736332660334,1.0464607710992402,0.7034590029851528,0.7128096179971
South Sudan,South Sudan,CAF,25.0,0.0,25.0,1.0,0.0,0.6584670648582657,0.6584670648582656,0.6584670648582656,0.6584670648582656,0.6623756911328471,1.0951584642001804,1.0951584642001806,1.0951584642001806,1.0951584642001806,1.1097156809425288
Spain,Spain,UEFA,44.0,11.0,55.0,0.8,0.2,2.470102527558492,2.4701025275584914,2.0406316256330856,2.3842083471734106,2.3983608840081034,0.5227588880642358,0.5227588880642359,0.3493938350435543,0.4880858774600996,0.49457368003783436
Sri Lanka,Sri Lanka,AFC,21.0,0.0,21.0,1.0,0.0,0.0725441103800205,0.07254411038002048,0.0725441103800204,0.07254411038002048,0.07297472844891133,1.3916568924277548,1.391656892427755,1.391656892427755,1.391656892427755,1.410155266568386
Sudan,Sudan,CAF,36.0,0.0,36.0,1.0,0.0,0.7292921652032384,0.7292921652032383,0.7292921652032383,0.7292921652032383,0.7336212055924844,0.9352989273526116,0.9352989273526117,0.9352989273526116,0.9352989273526116,0.9477312370588616
Suriname,Suriname,CONCACAF,29.0,1.0,30.0,0.9666666666666667,0.03333333333333333,0.8559551931409588,0.8559551931409586,2.4535566426929862,0.9092085747926929,0.9146055896384916,1.0321025799162076,1.0321025799162078,1.3649813832989162,1.0431985400289647,1.0570650878838395
Sweden,Sweden,UEFA,37.0,8.0,45.0,0.8222222222222222,0.17777777777777778,1.8255685880464845,1.825568588046484,2.497598120322761,1.9450405048956,1.9565861642433409,0.8226193148646259,0.822619314864626,1.159854310855109,0.8825722030407118,0.8943036512926491
Switzerland,Switzerland,UEFA,42.0,10.0,52.0,0.8076923076923077,0.19230769230769232,2.0901526846102225,2.090152684610222,2.114894750981552,2.094910774297016,2.1073460557747365,0.701170758196153,0.7011707581961532,0.8604536496937877,0.7318020834841599,0.7415294443091169
Syria,Syria,AFC,42.0,1.0,43.0,0.9767441860465116,0.023255813953488372,0.8361115303009703,0.8361115303009701,1.0576024410574725,0.8412624817139118,0.8462561720825477,0.9919483274877956,0.9919483274877957,1.7721541989013845,1.0100926500788094,1.0235191432464343
São Tomé and Príncipe,Sao Tome and Principe,CAF,16.0,0.0,16.0,1.0,0.0,0.600009271928976,0.6000092719289759,0.6000092719289759,0.6000092719289759,0.6035708957829479,1.4142681989167298,1.41426819891673,1.41426819891673,1.41426819891673,1.4330671301914633
Taiwan,Chinese Taipei,AFC,23.0,0.0,23.0,1.0,0.0,0.2675957323271033,0.26759573232710326,0.2675957323271032,0.26759573232710326,0.2691841666864812,1.113505423023017,1.1135054230230172,1.1135054230230172,1.1135054230230172,1.1283065137478783
Tajikistan,Tajikistan,AFC,34.0,2.0,36.0,0.9444444444444444,0.05555555555555555,0.4895926399104445,0.4895926399104444,0.3431541956655204,0.4814571707857264,0.48431507552880393,0.950859855936714,0.9508598559367141,0.9363594677873088,0.9500542788173026,0.9626827216462035
Tanzania,Tanzania,CAF,37.0,1.0,38.0,0.9736842105263158,0.02631578947368421,0.87139001620811,0.8713900162081097,0.0013942223672228,0.8484953900544022,0.8535320145910323,1.020415377309089,1.0204153773090892,3.1179815463129508,1.075614487019717,1.089911918606653
Thailand,Thailand,AFC,54.0,2.0,56.0,0.9642857142857143,0.03571428571428571,0.5541945672454761,0.554194567245476,0.3037492477610036,0.545250091549602,0.5484866677548333,1.3550077650738488,1.355007765073849,0.6138648101490477,1.3285383738265346,1.3461977552681457
Togo,Togo,CAF,25.0,4.0,29.0,0.8620689655172413,0.13793103448275862,1.1005010869393168,1.1005010869393166,1.4808199903678072,1.1529588667225568,1.159802770632851,1.0697307105735323,1.0697307105735325,0.9876649643873162,1.0584112973064683,1.0724800582767748
Trinidad and Tobago,Trinidad and Tobago,CONCACAF,45.0,4.0,49.0,0.9183673469387755,0.08163265306122448,0.8312452045099631,0.8312452045099629,1.27897477877279,0.86779455751101,0.8729457409026296,1.188684896351398,1.1886848963513983,1.3114570205198883,1.1987071105692342,1.2146407309443408
Tunisia,Tunisia,CAF,48.0,7.0,55.0,0.8727272727272727,0.12727272727272726,1.3384423138709396,1.3384423138709394,0.9417923082703852,1.2879595858854143,1.2956048470482857,0.6577141388646714,0.6577141388646716,0.8490761474414563,0.682069303592626,0.6911355994852042
Turkey,Turkey,UEFA,39.0,7.0,46.0,0.8478260869565217,0.15217391304347827,1.9087676049093336,1.9087676049093332,1.8445963631568223,1.8990024159469947,1.9102747955914676,0.8343396065435746,0.8343396065435748,0.7246967524983795,0.8176548244062625,0.8285233689031555
Turkmenistan,Turkmenistan,AFC,18.0,0.0,18.0,1.0,0.0,0.4431492710738396,0.4431492710738395,0.4431492710738395,0.4431492710738395,0.4457797821151984,1.3847500746950985,1.3847500746950987,1.3847500746950987,1.3847500746950987,1.4031566410782035
Turks and Caicos Islands,Turks and Caicos Islands,CONCACAF,13.0,0.0,13.0,1.0,0.0,0.0051076108335422,0.005107610833542199,0.0051076108335421,0.005107610833542198,0.005137929345992958,2.5203286525611865,2.520328652561187,2.520328652561187,2.520328652561187,2.5538297135095482
Uganda,Uganda,CAF,34.0,0.0,34.0,1.0,0.0,1.1765392196394622,1.176539219639462,1.176539219639462,1.176539219639462,1.1835230952991327,0.9699461023205788,0.9699461023205789,0.9699461023205788,0.9699461023205788,0.9828389539958736
Ukraine,Ukraine,UEFA,36.0,4.0,40.0,0.9,0.1,1.880461676934467,1.8804616769344666,2.6448761641241423,1.9569031256534342,1.9685192009014592,0.8304162772327252,0.8304162772327253,0.5954245407710661,0.8069171035865594,0.8176429186662942
United Arab Emirates,United Arab Emirates,AFC,48.0,0.0,48.0,1.0,0.0,1.200756554093363,1.2007565540933627,1.200756554093363,1.2007565540933627,1.2078841825917075,1.1040784666667218,1.104078466666722,1.104078466666722,1.104078466666722,1.1187542510990371
United States,USA,CONCACAF,56.0,9.0,65.0,0.8615384615384616,0.13846153846153847,1.9208636894877649,1.9208636894877644,2.516450975004493,2.0033296213285423,2.015221281841977,0.6774709202371725,0.6774709202371726,0.9194660014806112,0.7109779314862642,0.7204284906391177
United States Virgin Islands,US Virgin Islands,CONCACAF,13.0,1.0,14.0,0.9285714285714286,0.07142857142857142,0.020149865002495,0.020149865002494997,0.0009244449784639,0.018776620715064203,0.018888077759754127,2.527108019160327,2.5271080191603272,3.3582860628041438,2.5864778794206,2.6208582182672826
Uruguay,Uruguay,CONMEBOL,42.0,5.0,47.0,0.8936170212765957,0.10638297872340426,1.6504817511230343,1.6504817511230339,1.5726530976812605,1.6422021071398663,1.6519501334979068,0.475302056595505,0.47530205659550506,1.005800764402192,0.5317380893408973,0.5388061318842664
Uzbekistan,Uzbekistan,AFC,42.0,7.0,49.0,0.8571428571428571,0.14285714285714285,1.2031784129628065,1.2031784129628063,1.5954637885679457,1.2592191809063975,1.2666938405190347,0.7107298808365871,0.7107298808365872,1.0282081896840245,0.7560839249576498,0.7661340482327799
Vanuatu,Vanuatu,OFC,25.0,1.0,26.0,0.9615384615384616,0.038461538461538464,0.2329415134668177,0.23294151346681766,0.0006524685954983,0.22400731943330537,0.22533701523916022,1.777645160062564,1.7776451600625642,0.0142580686950206,1.709822579625351,1.7325501196994217
Venezuela,Venezuela,CONMEBOL,36.0,4.0,40.0,0.9,0.1,1.7120493521079083,1.7120493521079079,1.4698139942210102,1.6878258163192181,1.6978446626437527,0.7035499798619359,0.703549979861936,0.8289861834441973,0.7160936002201621,0.7256121585721962
Vietnam,Vietnam,AFC,44.0,1.0,45.0,0.9777777777777777,0.022222222222222223,0.5310039956605691,0.531003995660569,0.2502485453517397,0.5247649856537061,0.5278799633350089,1.3069712403825235,1.3069712403825238,0.0082895748226864,1.2781116478145274,1.2951007401571997
Wales,Wales,UEFA,35.0,4.0,39.0,0.8974358974358975,0.10256410256410256,1.597896031682559,1.5978960316825586,1.7881857430154284,1.6174129251525966,1.6270138042147255,0.7730992324686834,0.7730992324686835,1.344340095153268,0.8316880388978717,0.8427431176285073
Yemen,Yemen,AFC,22.0,0.0,22.0,1.0,0.0,0.2250653466807954,0.22506534668079534,0.2250653466807953,0.22506534668079536,0.2264013228814026,1.3746770907107106,1.3746770907107109,1.3746770907107109,1.3746770907107109,1.3929497635835189
Zambia,Zambia,CAF,37.0,1.0,38.0,0.9736842105263158,0.02631578947368421,1.2379645206657208,1.2379645206657206,0.0053502424830865,1.2055273028188092,1.2126832502336389,1.1031600168541356,1.1031600168541358,1.0432733191478496,1.101584051125023,1.1162266789422244
Zimbabwe,Zimbabwe,CAF,23.0,3.0,26.0,0.8846153846153846,0.11538461538461539,0.9978718082770764,0.9978718082770762,0.7826220064348994,0.9730352926799021,0.9788111796058221,1.1576141670469553,1.1576141670469555,0.6923237804960338,1.1039268147526184,1.1186005833763952
