rank_old,name,confed_old,off_old,def_old,spi_old,rank_new,confed_new,off_new,def_new,spi_new,_merge,rank_change,off_change,def_change,spi_change
170,Central African Republic,CAF,0.6329444688683212,1.754734312213908,33.90883739837398,132,CAF,0.909877650656286,1.2235251337916897,42.7119918699187,both,38,0.2769331817879648,-0.5312091784222184,8.803154471544715
118,Malawi,CAF,0.7755651699003654,1.0016273056800973,43.981520325203256,133,CAF,0.7921864891048651,1.101396299022686,42.58972357723578,both,-15,0.016621319204499718,0.09976899334258871,-1.3917967479674758
144,Trinidad and Tobago,CONCACAF,0.8862075655920723,1.5615621588080624,39.1569430894309,134,CONCACAF,0.8729457409026296,1.2146407309443408,42.3349756097561,both,10,-0.013261824689442703,-0.3469214278637216,3.1780325203252033
174,Swaziland,CAF,0.4820498340659356,1.7259412246998045,32.215658536585366,135,CAF,0.7492782760267597,1.091836890715638,42.11803252032521,both,39,0.26722844196082407,-0.6341043339841665,9.902373983739842
139,Andorra,UEFA,0.593629643736449,1.0649346002204243,40.702,136,UEFA,0.451003670172633,0.752711850314094,41.91647967479675,both,3,-0.142625973563816,-0.31222274990633025,1.214479674796749
126,Lesotho,CAF,0.6221148188293614,0.9773058030528632,42.14141463414634,137,CAF,0.688575279797305,1.0905610856119743,41.29988617886178,both,-11,0.06646046096794367,0.1132552825591111,-0.8415284552845534
82,Curacao,CONCACAF,0.9501674374459266,0.7163137994986667,49.84560975609756,138,CONCACAF,0.7118102261285637,1.1195068039503784,41.26812195121951,both,-56,-0.23835721131736287,0.4031930044517117,-8.577487804878047
184,Martinique,CONCACAF,0.0017499741164348,1.4265092519056135,28.433569105691053,139,CONCACAF,0.8243491066328584,1.2625310734885828,41.15921951219512,both,45,0.8225991325164236,-0.16397817841703066,12.72565040650407
99,Kyrgyzstan,AFC,1.5693613371732702,1.5424421225627416,47.762,140,AFC,0.8043579479045734,1.260935356141955,40.90563414634147,both,-41,-0.7650033892686968,-0.28150676642078665,-6.856365853658531
145,South Sudan,CAF,0.4080301260459603,0.981451528562928,39.04093495934959,141,CAF,0.6623756911328471,1.1097156809425288,40.66861788617886,both,4,0.2543455650868868,0.12826415237960076,1.6276829268292659
146,Nicaragua,CONCACAF,0.6293737598470724,1.2609269754804682,38.99973983739837,142,CONCACAF,0.6875802057578279,1.1527217188957763,40.57038211382113,both,4,0.05820644591075541,-0.10820525658469182,1.5706422764227597
158,San Marino,UEFA,0.4401231409687723,1.216966472932701,36.86878048780488,143,UEFA,0.3631917808609711,0.7611979640812369,40.505073170731706,both,15,-0.07693136010780122,-0.45576850885146414,3.636292682926829
108,Dominican Republic,CONCACAF,0.888550925752282,0.996302888138837,45.554756097560976,144,CONCACAF,0.7796264225618477,1.3060122905976064,40.07531707317074,both,-36,-0.10892450319043434,0.3097094024587693,-5.479439024390238
96,Kuwait,AFC,1.32261572282507,1.2387099016390883,48.2520243902439,145,AFC,0.7629949497676265,1.3081768878945566,39.86728455284553,both,-49,-0.5596207730574434,0.06946698625546821,-8.38473983739837
183,Tajikistan,AFC,0.1489119961523158,1.6174011513691946,28.714699186991872,146,AFC,0.4843150755288039,0.9626827216462036,39.86504878048781,both,37,0.33540307937648806,-0.654718429722991,11.150349593495939
106,Chad,CAF,1.053238845641633,1.1759290154564288,45.58709756097561,147,CAF,0.6120945593697245,1.1413776745378397,39.613162601626016,both,-41,-0.4411442862719086,-0.034551340918589135,-5.973934959349592
162,Somalia,CAF,0.282575247720658,1.1329011907132798,35.51437398373984,148,CAF,0.4587583840209176,0.9776376823020664,39.34534959349594,both,14,0.1761831363002596,-0.1552635084112134,3.830975609756102
152,Gibraltar,UEFA,0.4768319295381771,1.18407474274321,37.74885365853659,149,UEFA,0.4003200567628292,0.9817511570554543,38.474658536585366,both,3,-0.07651187277534788,-0.20232358568775555,0.7258048780487769
163,Burundi,CAF,0.1381102311403557,0.9348050545198364,35.51347154471544,150,CAF,0.5782085429195649,1.2421451918957476,38.05949593495935,both,13,0.4400983117792092,0.30734013737591115,2.5460243902439075
173,Djibouti,CAF,0.3752499229222042,1.5624451148360494,32.363723577235774,151,CAF,0.5652061327899116,1.238601504324276,37.894544715447154,both,22,0.1899562098677074,-0.32384361051177346,5.53082113821138
181,Cuba,CONCACAF,0.169688089552345,1.6010182497094436,29.13514634146341,152,CONCACAF,0.5724934036643049,1.294524681323831,37.39395934959349,both,29,0.4028053141119599,-0.3064935683856127,8.258813008130076
141,Lebanon,AFC,0.2641566233265058,0.6870476557507672,40.3879512195122,153,AFC,0.3709569127063111,1.047325295455504,37.27660975609757,both,-12,0.10680028937980529,0.3602776397047367,-3.1113414634146324
189,Vietnam,AFC,0.1695680362792362,1.8907101328618563,26.558073170731703,154,AFC,0.5278799633350089,1.2951007401571997,36.765723577235775,both,35,0.35831192705577264,-0.5956093927046566,10.207650406504072
143,Thailand,AFC,0.4412195105524804,1.0102622516489734,39.16517073170731,155,AFC,0.5484866677548333,1.3461977552681457,36.51477235772358,both,-12,0.10726715720235297,0.33593550361917224,-2.650398373983734
125,Sao Tome and Principe,CAF,0.8694169715683111,1.2352914479367012,42.50127642276423,156,CAF,0.6035708957829479,1.4330671301914633,36.3339756097561,both,-31,-0.26584607578536323,0.19777568225476205,-6.167300813008126
159,Mauritius,CAF,0.4820498340659356,1.2951750607018115,36.59468292682927,157,CAF,0.4198962560581075,1.2381658695025153,35.871398373983745,both,2,-0.062153578007828114,-0.05700919119929626,-0.7232845528455272
177,Pakistan,AFC,0.0938084689831272,1.2667920835914304,31.311569105691056,158,AFC,0.0810999758513419,0.8274687060596544,35.40343089430895,both,19,-0.012708493131785292,-0.43932337753177597,4.091861788617891
165,Liechtenstein,UEFA,0.2240280748601932,1.0959081441182543,35.02330894308943,159,UEFA,0.1928537851106813,0.9901735144140208,35.26674796747968,both,6,-0.03117428974951189,-0.10573462970423353,0.24343902439024845
172,Hong Kong,AFC,0.3464936574435307,1.5201164818281585,32.38059349593495,160,AFC,0.2784534664303382,1.135632924034434,34.94144715447155,both,12,-0.06804019101319253,-0.38448355779372445,2.560853658536594
192,India,AFC,0.0542235331220848,2.1400488799706023,23.078552845528456,161,AFC,0.2642022331030794,1.1205740913288986,34.91674796747968,both,31,0.20997869998099458,-1.0194747886417037,11.838195121951223
193,Chinese Taipei,AFC,0.1778063237768872,2.845049084360021,19.566065040650408,162,AFC,0.2691841666864812,1.1283065137478785,34.89890243902439,both,31,0.091377842909594,-1.7167425706121426,15.332837398373982
156,Grenada,CONCACAF,0.2880480856953219,0.9795449513226008,37.28318699186992,163,CONCACAF,0.3951698344533689,1.3347192501362315,34.48113008130081,both,-7,0.10712174875804698,0.3551742988136307,-2.8020569105691067
148,Turkmenistan,AFC,0.4025513015697705,1.0306467427618125,38.38873170731707,164,AFC,0.4457797821151984,1.4031566410782037,34.47040650406504,both,-16,0.04322848054542794,0.37250989831639125,-3.9183252032520315
135,Malaysia,AFC,0.3096302175953503,0.677573903213204,41.22031707317073,165,AFC,0.3812353623041819,1.3331040286017848,34.30194308943089,both,-30,0.07160514470883161,0.6555301253885808,-6.918373983739841
197,Montserrat,CONCACAF,0.0414038249716678,2.737862037000874,18.74473170731708,166,CONCACAF,0.5039927515335187,1.51032333258455,34.18956097560975,both,31,0.46258892656185097,-1.2275387044163242,15.444829268292672
128,Guyana,CONCACAF,0.2388427450055502,0.5583991818680812,41.63651219512195,167,CONCACAF,0.5421072977941515,1.6116966349170625,33.66681300813008,both,-39,0.30326455278860126,1.0532974530489811,-7.969699186991875
175,Bermuda,CONCACAF,0.492261665317772,1.7870024813708425,31.769756097560972,168,CONCACAF,0.6703070375488719,1.8135721850065976,33.35883739837398,both,7,0.1780453722310999,0.02656970363575506,1.5890813008130067
188,Seychelles,CAF,0.0034063509491655,1.6202097027666191,26.660056910569104,169,CAF,0.203298534133278,1.191018483062146,33.249959349593496,both,19,0.1998921831841125,-0.42919121970447316,6.589902439024392
167,Afghanistan,AFC,0.1043431855029254,0.9411108994195614,34.939601626016255,170,AFC,0.2032430716700607,1.2099666677925538,33.09552845528456,both,-3,0.0988998861671353,0.2688557683729924,-1.844073170731697
131,Papua New Guinea,OFC,0.0400246383761165,0.3149463022968315,41.529455284552846,171,OFC,0.3434921649758614,1.4170469055633603,32.95108130081301,both,-40,0.30346752659974485,1.1021006032665288,-8.578373983739837
164,Bangladesh,AFC,0.2038006167180604,1.0300292372087303,35.44131707317073,172,AFC,0.1274807979443712,1.127082319185032,32.79243902439025,both,-8,-0.07631981877368921,0.0970530819763018,-2.6488780487804817
136,Cambodia,AFC,0.2257849014001144,0.5794124766780858,41.1070162601626,173,AFC,0.1438564708966584,1.198102368093676,32.279227642276425,both,-37,-0.081928430503456,0.6186898914155902,-8.827788617886178
171,St. Vincent and the Grenadines,CONCACAF,0.1695608916702045,1.208247492141134,33.03256910569105,174,CONCACAF,0.4737694966315632,1.7067392832849086,31.81960975609756,both,-3,0.3042086049613587,0.49849179114377473,-1.2129593495934934
73,New Caledonia,OFC,0.4542232863872631,0.1144997996168839,51.03142276422764,175,OFC,0.406827678435991,1.616222703877228,31.81679674796748,both,-102,-0.04739560795127212,1.5017229042603442,-19.214626016260162
185,Yemen,AFC,0.1527832267684449,1.6558126516957965,28.40068292682927,176,AFC,0.2264013228814026,1.3929497635835189,31.507365853658538,both,9,0.07361809611295769,-0.26286288811227765,3.1066829268292686
186,Nepal,AFC,0.0651253337081106,1.5610875241988285,28.060406504065043,177,AFC,0.1048224208653229,1.2371224444113045,31.29630081300813,both,9,0.03969708715721229,-0.323965079787524,3.235894308943088
149,Puerto Rico,CONCACAF,0.2569690282033007,0.8438893849921709,38.37490243902439,178,CONCACAF,0.3539748918361516,1.604853546391986,31.20148780487805,both,-29,0.09700586363285091,0.760964161399815,-7.17341463414634
166,Bonaire,CONCACAF,0.0499501877545668,0.8594478305341265,35.01829268292683,179,CONCACAF,0.0686238607785972,1.2631593587169432,30.51594308943089,both,-13,0.018673673024030397,0.40371152818281664,-4.502349593495936
179,British Virgin Islands,CONCACAF,0.1453883093156648,1.4193653453068158,30.537674796747964,180,CONCACAF,0.1054131189148132,1.3259492148726113,30.46987804878049,both,-1,-0.039975190400851596,-0.09341613043420449,-0.06779674796747415
132,Singapore,AFC,0.2477367995666415,0.5818495626334245,41.44673983739837,181,AFC,0.2638683364318844,1.558139056064417,30.40469918699187,both,-49,0.016131536865242907,0.9762894934309926,-11.042040650406499
196,St. Martin,CONCACAF,0.044597173053162,2.7069007205558777,18.981276422764225,182,CONCACAF,0.1444495772817607,1.4464630990261922,29.823056910569107,both,14,0.0998524042285987,-1.2604376215296855,10.841780487804883
137,Sri Lanka,AFC,0.1276337118584184,0.462712704464684,41.04339837398374,183,AFC,0.0729747284489113,1.410155266568386,29.14719512195122,both,-46,-0.0546589834095071,0.9474425621037021,-11.896203252032521
157,Solomon Islands,OFC,0.042159298768599,0.6553737211370403,37.21362601626016,184,OFC,0.3867383890414734,1.917300034513688,28.768512195121943,both,-27,0.34457909027287437,1.2619263133766476,-8.445113821138214
127,Vanuatu,OFC,0.0434653464950161,0.2790572005528211,42.05879674796748,185,OFC,0.2253370152391602,1.7325501196994215,28.246715447154475,both,-58,0.1818716687441441,1.4534929191466004,-13.812081300813002
178,Myanmar,AFC,0.2020421335548028,1.4733273389991426,30.848739837398377,186,AFC,0.2111644828999991,1.7194025245538511,28.20753658536585,both,-8,0.00912234934519629,0.24607518555470853,-2.6412032520325255
182,Maldives,AFC,0.0021459558645627,1.3725792915839052,28.92291869918699,187,AFC,0.038671681838147,1.460232473298959,28.18911382113821,both,-5,0.036525725973584305,0.08765318171505387,-0.7338048780487796
168,Aruba,CONCACAF,0.0491162678804995,0.9110013384893606,34.3940650406504,188,CONCACAF,0.2058487249878008,1.760448068793354,27.789138211382117,both,-20,0.1567324571073013,0.8494467303039933,-6.604926829268287
190,Dominica,CONCACAF,0.1442378121148629,2.0916217088090794,24.574731707317078,189,CONCACAF,0.2127841646722705,1.783430039927564,27.645024390243904,both,1,0.0685463525574076,-0.3081916688815154,3.0702926829268264
169,Fiji,OFC,0.0139908074742256,0.8681408876096032,34.29771544715447,190,OFC,0.3012782637493214,2.0586226943029406,26.411837398373983,both,-21,0.2872874562750958,1.1904818066933376,-7.885878048780484
176,Belize,CONCACAF,0.0987131333376531,1.233528042439922,31.71060162601626,191,CONCACAF,0.2093653140828187,1.9907767596421115,25.79382113821138,both,-15,0.1106521807451656,0.7572487172021896,-5.916780487804878
140,Antigua and Barbuda,CONCACAF,0.0033992902726332,0.3502375955978516,40.46078861788618,192,CONCACAF,0.2373978236150593,2.074065921875385,25.470731707317075,both,-52,0.2339985333424261,1.7238283262775334,-14.990056910569105
195,Philippines,AFC,0.120940390858544,2.831006725140528,19.03459349593496,193,AFC,0.2077363228792455,2.152362761738375,24.44380487804878,both,2,0.08679593202070152,-0.6786439634021528,5.409211382113821
203,Bahamas,CONCACAF,0.0017349692716393,2.842902470881937,17.690764227642276,194,CONCACAF,0.2193645640315158,2.179176349368328,24.426455284552848,both,9,0.2176295947598765,-0.663726121513609,6.7356910569105715
191,Barbados,CONCACAF,0.0007654063904544,1.9519426856815296,23.88461788617886,195,CONCACAF,0.2913200370029723,2.3271332300695846,24.15621138211382,both,-4,0.2905546306125179,0.375190544388055,0.27159349593496174
180,Cayman Islands,CONCACAF,0.0128458440557211,1.3358112951695291,29.412048780487805,196,CONCACAF,0.1102959423271467,2.176353516421441,23.08716260162602,both,-16,0.0974500982714256,0.8405422212519118,-6.324886178861785
198,St. Lucia,CONCACAF,0.0624658722036072,2.7883082547889977,18.684162601626017,197,CONCACAF,0.2514020986791141,2.433956858613378,22.87152845528455,both,1,0.18893622647550692,-0.3543513961756197,4.187365853658534
187,St. Kitts and Nevis,CONCACAF,0.261563416591253,1.8629474066132152,27.989934959349597,198,CONCACAF,0.1606486490383301,2.4482684897611287,21.69843089430894,both,-11,-0.10091476755292289,0.5853210831479134,-6.291504065040655
194,Anguilla,CONCACAF,0.0013066698151893,2.578039697429324,19.334739837398374,199,CONCACAF,0.0374641494750705,2.406149517654807,20.52259349593496,both,-5,0.0361574796598812,-0.17189017977451693,1.1878536585365858
201,Sint Maarten,CONCACAF,0.0007010795396345,2.796182131513524,17.96380487804878,200,CONCACAF,0.129552512374794,2.656690814285577,19.859495934959348,both,1,0.1288514328351595,-0.13949131722794705,1.895691056910568
202,Laos,AFC,0.0043941373327009,2.835099616993763,17.768674796747966,201,AFC,0.0647641530130458,2.581929246358772,19.641731707317074,both,1,0.060370015680344905,-0.2531703706349906,1.8730569105691082
204,Brunei,AFC,0.001054895614829,2.845049084360021,17.64188617886179,202,AFC,0.0437041410061879,2.587662277136312,19.356837398373983,both,2,0.0426492453913589,-0.2573868072237091,1.7149512195121943
206,Turks and Caicos Islands,CONCACAF,0.0003776001635597,2.845049084360021,17.63058536585366,203,CONCACAF,0.0051379293459929,2.553829713509548,19.137918699186997,both,3,0.0047603291824332,-0.29121937085047334,1.5073333333333387
205,Timor-Leste,AFC,0.0011347878599612,2.845049084360021,17.638772357723575,204,AFC,0.0215179032270122,2.590342817590653,19.078252032520325,both,1,0.020383115367050997,-0.25470626676936803,1.4394796747967504
199,Bhutan,AFC,0.0012457423346283,2.752982272134129,18.186,205,AFC,0.0406064087498595,2.651733031246976,18.91307317073171,both,-6,0.0393606664152312,-0.10124924088715304,0.7270731707317104
200,US Virgin Islands,CONCACAF,0.0004233584581196,2.770003610684306,18.092894308943087,206,CONCACAF,0.0188880777597541,2.6208582182672826,18.835373983739835,both,-6,0.0184647193016345,-0.14914539241702318,0.7424796747967477
