rank,name,confed,off,def,spi
39,Slovakia,UEFA,1.5368879153053026,0.6402928898517546,58.05984552845528
40,Belgium,UEFA,1.753427919452076,0.8428857059157392,57.99491869918699
41,Uruguay,CONMEBOL,1.3454853337582944,0.4957505640356491,57.7020406504065
42,Algeria,CAF,1.6133623445834675,0.753841058271209,57.52598373983741
43,Bosnia and Herzegovina,UEFA,2.005447766412583,1.1397297324766609,57.20852845528456
44,North Macedonia,UEFA,1.5550069517940426,0.7693298182974065,56.66452845528455
45,New Zealand,OFC,1.7174226097220382,0.9411418390822311,56.42769105691057
46,Ivory Coast,CAF,1.3505188919090767,0.6085546088053622,56.2859430894309
47,Tunisia,CAF,1.7427018299698864,0.9763093257422892,56.25674796747967
48,Albania,UEFA,1.3299662856261114,0.6024358055056261,56.119113821138214
49,Faroe Islands,UEFA,1.4805929198919732,0.7474347621801193,56.07133333333333
50,Austria,UEFA,1.632464760772753,0.8962397243848303,55.96239024390244
51,Ghana,CAF,1.4566714192895358,0.7458011769023867,55.81106504065041
52,Romania,UEFA,1.8673005684603885,1.1310902494389774,55.78642276422764
53,Wales,UEFA,1.5865154283662126,0.8876648047229466,55.56517073170731
54,Ukraine,UEFA,1.88446725154041,1.175106576683382,55.47946341463415
55,Jordan,AFC,1.664357713409591,0.9775864041126924,55.32982113821138
56,Belarus,UEFA,1.6126923700943414,0.9435628552396934,55.17096747967479
57,Cape Verde Islands,CAF,1.303468207646978,0.6718009849066008,54.875650406504064
58,Libya,CAF,0.955662546963308,0.3484069563104348,54.77444715447154
59,Guadeloupe,CONCACAF,2.190171397255813,1.5394792276215925,54.61646341463414
60,Georgia,UEFA,1.5969971864296593,0.9777691578725008,54.5879756097561
61,Niger,CAF,1.564167852430253,0.9540623863851414,54.45562601626016
62,Sweden,UEFA,1.680750239994618,1.0984348247069553,54.0748780487805
63,South Africa,CAF,1.4146810868442845,0.9014982912046804,53.3230569105691
64,Israel,UEFA,1.395312905528452,0.9122076090947746,52.98306504065041
65,New Caledonia,OFC,0.4829287386694577,0.0050592430148518,52.92571544715447
66,Burkina Faso,CAF,1.3061952246575534,0.8625962639617688,52.49485365853659
67,Iran,AFC,0.7824572291084599,0.3456971440558072,52.3840731707317
68,Uganda,CAF,1.489900365293194,1.080030233830907,52.10073983739837
69,Panama,CONCACAF,1.419684929168095,1.0155319311587945,52.04243089430894
70,Venezuela,CONMEBOL,1.1936862683927798,0.7993262445432736,51.87806504065041
71,Slovenia,UEFA,1.1700257559132148,0.7949710595451135,51.64669105691056
72,Gabon,CAF,1.4685649549198418,1.0976297925786829,51.609325203252034
73,Cameroon,CAF,1.3023368817290788,0.9327626053530752,51.603227642276416
74,Guinea,CAF,1.2220713575848512,0.8571566459285833,51.56395121951219
75,Bolivia,CONMEBOL,1.0699013606332552,0.7624008878857943,50.80060975609756
76,Saudi Arabia,AFC,1.3595483261966437,1.0575002626564582,50.79770731707317
77,Estonia,UEFA,1.5066456187216328,1.2253675133049076,50.58063414634147
78,Malta,UEFA,1.2607788214087237,1.0044554379640556,50.225325203252034
79,Suriname,CONCACAF,1.2124452554645433,0.9623706718713504,50.08681300813008
80,Curacao,CONCACAF,0.9206833648590912,0.6699716645593586,50.013032520325204
81,Azerbaijan,UEFA,1.3167569710888911,1.0896395280678428,49.87260162601626
82,Mali,CAF,1.3512631439826466,1.127044583252487,49.80334146341463
83,Benin,CAF,1.0889422302894978,0.8606544928946165,49.79126829268293
84,Comoros,CAF,1.2522196007193491,1.0300818039157935,49.768959349593494
85,Cyprus,UEFA,1.4546403422374945,1.2401884692387075,49.739390243902434
86,Syria,AFC,0.9953728872074836,0.7777278378094638,49.62068292682927
87,Egypt,CAF,1.174325273944996,0.9720059918591932,49.51550406504065
88,Palestine,AFC,1.056686922184957,0.8578567672646112,49.404260162601624
89,Haiti,CONCACAF,1.1193930645859305,0.9408859425400842,49.192626016260164
90,United Arab Emirates,AFC,1.5418798598956065,1.3783602004602742,49.190333333333335
91,Gambia,CAF,1.3992025380609252,1.252078046631253,48.9569430894309
92,China PR,AFC,1.0963011861583143,0.953193712104796,48.75874796747968
93,Kuwait,AFC,1.3485275675625537,1.2223613550804426,48.670577235772356
94,Guatemala,CONCACAF,1.4704176086733167,1.3650278551870272,48.488365853658536
95,Armenia,UEFA,1.342780570773873,1.2575930064327367,48.26253658536586
96,Serbia,UEFA,1.0750213133705289,0.9722279320696388,48.23727642276423
97,Chile,CONMEBOL,0.9798774894731498,0.8804546298652278,48.12113008130081
98,Kyrgyzstan,AFC,1.696238353870289,1.6396937809604444,48.08389430894309
99,Finland,UEFA,1.2332704950176572,1.153928573721821,48.05153658536585
100,Iraq,AFC,1.130031116906699,1.0629873791298723,47.86802439024391
101,Moldova,UEFA,1.2742058456427403,1.2334831361022722,47.63930894308943
102,Dominican Republic,CONCACAF,0.9091387095542532,0.8682168011078385,47.336772357723575
103,Lithuania,UEFA,0.956611121921586,0.9320281816910914,47.14565040650406
104,Oman,AFC,0.9411544061361236,0.9366137086551634,46.9240243902439
105,Latvia,UEFA,0.9314151619142031,0.9961869486258677,46.06973983739837
106,Peru,CONMEBOL,0.7489577336726575,0.7987184336600804,46.03045528455284
107,Zambia,CAF,1.027378743968428,1.134042161110672,45.69950406504065
108,Chad,CAF,1.0640971237773815,1.185132130096062,45.52568292682926
