team,xG,xGA,matches
Fiji,0.013990807474225635,0.8681408876096032,34.0
New Caledonia,0.4542232863872631,0.1144997996168839,20.0
New Zealand,1.6296101947209223,1.0129967179634012,50.0
Papua New Guinea,0.04002463837611654,0.3149463022968315,28.0
Solomon Islands,0.042159298768599085,0.6553737211370403,32.0
Vanuatu,0.043465346495016134,0.2790572005528211,27.0
