team,xG,xGA,matches
New Zealand,1.4207604726022378,1.2868062957819597,7.0
New Caledonia,0.0033969575508788234,0.49907499539708555,1.0
Solomon Islands,0.6009963782130651,2.7908994354951058,2.0
Vanuatu,0.0006524685954983588,0.014258068695020611,1.0
Fiji,0.0007760942241191005,0.01198687191174299,1.0
Papua New Guinea,0.34146524502829906,1.3984581271108119,0.0
