date,team,name,confed,stage,side,home_team,away_team,home_score,away_score,tournament
2025-09-09,Sierra Leone,Sierra Leone,CAF,stage2,home,Sierra Leone,Ethiopia,2.0,0.0,FIFA World Cup qualification
2025-09-09,Myanmar,Myanmar,AFC,stage2,away,Singapore,Myanmar,1.0,1.0,Friendly
2025-09-09,Singapore,Singapore,AFC,stage2,home,Singapore,Myanmar,1.0,1.0,Friendly
2025-09-09,Nigeria,Nigeria,CAF,stage2,away,South Africa,Nigeria,1.0,1.0,FIFA World Cup qualification
2025-09-09,South Africa,South Africa,CAF,stage2,home,South Africa,Nigeria,1.0,1.0,FIFA World Cup qualification
2025-09-09,Maldives,Maldives,AFC,stage2,away,Sri Lanka,Maldives,1.0,1.0,Friendly
2025-09-09,Sri Lanka,Sri Lanka,AFC,stage2,home,Sri Lanka,Maldives,1.0,1.0,Friendly
2025-09-09,Niger,Niger,CAF,stage2,away,Tanzania,Niger,0.0,1.0,FIFA World Cup qualification
2025-09-09,Tanzania,Tanzania,CAF,stage2,home,Tanzania,Niger,0.0,1.0,FIFA World Cup qualification
2025-09-09,Sudan,Sudan,CAF,stage2,away,Togo,Sudan,1.0,0.0,FIFA World Cup qualification
2025-09-09,Togo,Togo,CAF,stage2,home,Togo,Sudan,1.0,0.0,FIFA World Cup qualification
2025-09-09,Japan,Japan,AFC,stage2,away,United States,Japan,2.0,0.0,Friendly
2025-09-09,United States,USA,CONCACAF,stage2,home,United States,Japan,2.0,0.0,Friendly
2025-09-09,Colombia,Colombia,CONMEBOL,stage2,away,Venezuela,Colombia,3.0,6.0,FIFA World Cup qualification
2025-09-09,Venezuela,Venezuela,CONMEBOL,stage2,home,Venezuela,Colombia,3.0,6.0,FIFA World Cup qualification
2025-09-09,Canada,Canada,CONCACAF,stage2,away,Wales,Canada,0.0,1.0,Friendly
2025-09-09,Wales,Wales,UEFA,stage2,home,Wales,Canada,0.0,1.0,Friendly
2025-09-09,Rwanda,Rwanda,CAF,stage2,away,Zimbabwe,Rwanda,0.0,1.0,FIFA World Cup qualification
2025-09-09,Zimbabwe,Zimbabwe,CAF,stage2,home,Zimbabwe,Rwanda,0.0,1.0,FIFA World Cup qualification
2025-10-04,Saint Martin,St. Martin,CONCACAF,stage2,away,Saint Kitts and Nevis,Saint Martin,5.0,0.0,Friendly
2025-10-04,Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,stage2,home,Saint Kitts and Nevis,Saint Martin,5.0,0.0,Friendly
2025-10-05,Saint Martin,St. Martin,CONCACAF,stage2,away,Saint Kitts and Nevis,Saint Martin,2.0,1.0,Friendly
2025-10-05,Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,stage2,home,Saint Kitts and Nevis,Saint Martin,2.0,1.0,Friendly
2025-10-05,Cuba,Cuba,CONCACAF,stage2,away,Saint Vincent and the Grenadines,Cuba,7.0,0.0,Friendly
2025-10-05,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,CONCACAF,stage2,home,Saint Vincent and the Grenadines,Cuba,7.0,0.0,Friendly
2025-10-08,Ghana,Ghana,CAF,stage2,away,Central African Republic,Ghana,0.0,5.0,FIFA World Cup qualification
2025-10-08,Central African Republic,Central African Republic,CAF,stage2,home,Central African Republic,Ghana,0.0,5.0,FIFA World Cup qualification
2025-10-08,Mali,Mali,CAF,stage2,away,Chad,Mali,0.0,2.0,FIFA World Cup qualification
2025-10-08,Chad,Chad,CAF,stage2,home,Chad,Mali,0.0,2.0,FIFA World Cup qualification
2025-10-08,Madagascar,Madagascar,CAF,stage2,away,Comoros,Madagascar,1.0,2.0,FIFA World Cup qualification
2025-10-08,Comoros,Comoros,CAF,stage2,home,Comoros,Madagascar,1.0,2.0,FIFA World Cup qualification
2025-10-08,Egypt,Egypt,CAF,stage2,away,Djibouti,Egypt,0.0,3.0,FIFA World Cup qualification
2025-10-08,Djibouti,Djibouti,CAF,stage2,home,Djibouti,Egypt,0.0,3.0,FIFA World Cup qualification
2025-10-08,Angola,Angola,CAF,stage2,away,Eswatini,Angola,2.0,2.0,FIFA World Cup qualification
2025-10-08,Eswatini,Swaziland,CAF,stage2,home,Eswatini,Angola,2.0,2.0,FIFA World Cup qualification
2025-10-08,Guinea-Bissau,Guinea-Bissau,CAF,stage2,away,Ethiopia,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification
2025-10-08,Ethiopia,Ethiopia,CAF,stage2,home,Ethiopia,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification
2025-10-08,New Caledonia,New Caledonia,OFC,stage2,away,Gibraltar,New Caledonia,0.0,2.0,Friendly
2025-10-08,Gibraltar,Gibraltar,UEFA,stage2,home,Gibraltar,New Caledonia,0.0,2.0,Friendly
2025-10-08,Cape Verde,Cape Verde Islands,CAF,stage2,away,Libya,Cape Verde,3.0,3.0,FIFA World Cup qualification
2025-10-08,Libya,Libya,CAF,stage2,home,Libya,Cape Verde,3.0,3.0,FIFA World Cup qualification
2025-10-08,Cameroon,Cameroon,CAF,stage2,away,Mauritius,Cameroon,0.0,2.0,FIFA World Cup qualification
2025-10-08,Mauritius,Mauritius,CAF,stage2,home,Mauritius,Cameroon,0.0,2.0,FIFA World Cup qualification
2025-10-08,Congo,Congo,CAF,stage2,away,Niger,Congo,3.0,1.0,FIFA World Cup qualification
2025-10-08,Niger,Niger,CAF,stage2,home,Niger,Congo,3.0,1.0,FIFA World Cup qualification
2025-10-08,Oman,Oman,AFC,stage2,away,Qatar,Oman,0.0,0.0,FIFA World Cup qualification
2025-10-08,Qatar,Qatar,AFC,stage2,home,Qatar,Oman,0.0,0.0,FIFA World Cup qualification
2025-10-08,Cuba,Cuba,CONCACAF,stage2,away,Saint Vincent and the Grenadines,Cuba,1.0,0.0,Friendly
2025-10-08,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,CONCACAF,stage2,home,Saint Vincent and the Grenadines,Cuba,1.0,0.0,Friendly
2025-10-08,Indonesia,Indonesia,AFC,stage2,away,Saudi Arabia,Indonesia,3.0,2.0,FIFA World Cup qualification
2025-10-08,Saudi Arabia,Saudi Arabia,AFC,stage2,home,Saudi Arabia,Indonesia,3.0,2.0,FIFA World Cup qualification
2025-10-08,Burkina Faso,Burkina Faso,CAF,stage2,away,Sierra Leone,Burkina Faso,0.0,1.0,FIFA World Cup qualification
2025-10-08,Sierra Leone,Sierra Leone,CAF,stage2,home,Sierra Leone,Burkina Faso,0.0,1.0,FIFA World Cup qualification
2025-10-08,Zambia,Zambia,CAF,stage2,away,Tanzania,Zambia,0.0,1.0,FIFA World Cup qualification
2025-10-08,Tanzania,Tanzania,CAF,stage2,home,Tanzania,Zambia,0.0,1.0,FIFA World Cup qualification
2025-10-09,Somalia,Somalia,CAF,stage2,away,Algeria,Somalia,3.0,0.0,FIFA World Cup qualification
2025-10-09,Algeria,Algeria,CAF,stage2,home,Algeria,Somalia,3.0,0.0,FIFA World Cup qualification
2025-10-09,San Marino,San Marino,UEFA,stage2,away,Austria,San Marino,10.0,0.0,FIFA World Cup qualification
2025-10-09,Austria,Austria,UEFA,stage2,home,Austria,San Marino,10.0,0.0,FIFA World Cup qualification
2025-10-09,Hong Kong,Hong Kong,AFC,stage2,away,Bangladesh,Hong Kong,3.0,4.0,AFC Asian Cup qualification
2025-10-09,Bangladesh,Bangladesh,AFC,stage2,home,Bangladesh,Hong Kong,3.0,4.0,AFC Asian Cup qualification
2025-10-09,Denmark,Denmark,UEFA,stage2,away,Belarus,Denmark,0.0,6.0,FIFA World Cup qualification
2025-10-09,Belarus,Belarus,UEFA,stage2,home,Belarus,Denmark,0.0,6.0,FIFA World Cup qualification
2025-10-09,Uganda,Uganda,CAF,stage2,away,Botswana,Uganda,0.0,1.0,FIFA World Cup qualification
2025-10-09,Botswana,Botswana,CAF,stage2,home,Botswana,Uganda,0.0,1.0,FIFA World Cup qualification
2025-10-09,Yemen,Yemen,AFC,stage2,away,Brunei,Yemen,0.0,2.0,AFC Asian Cup qualification
2025-10-09,Brunei,Brunei,AFC,stage2,home,Brunei,Yemen,0.0,2.0,AFC Asian Cup qualification
2025-10-09,Kenya,Kenya,CAF,stage2,away,Burundi,Kenya,0.0,1.0,FIFA World Cup qualification
2025-10-09,Burundi,Burundi,CAF,stage2,home,Burundi,Kenya,0.0,1.0,FIFA World Cup qualification
2025-10-09,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage2,away,Cyprus,Bosnia and Herzegovina,2.0,2.0,FIFA World Cup qualification
2025-10-09,Cyprus,Cyprus,UEFA,stage2,home,Cyprus,Bosnia and Herzegovina,2.0,2.0,FIFA World Cup qualification
2025-10-09,Croatia,Croatia,UEFA,stage2,away,Czech Republic,Croatia,0.0,0.0,FIFA World Cup qualification
2025-10-09,Czech Republic,Czech Republic,UEFA,stage2,home,Czech Republic,Croatia,0.0,0.0,FIFA World Cup qualification
2025-10-09,Philippines,Philippines,AFC,stage2,away,East Timor,Philippines,1.0,4.0,AFC Asian Cup qualification
2025-10-09,East Timor,Timor-Leste,AFC,stage2,home,East Timor,Philippines,1.0,4.0,AFC Asian Cup qualification
2025-10-09,Wales,Wales,UEFA,stage2,away,England,Wales,3.0,0.0,Friendly
2025-10-09,England,England,UEFA,stage2,home,England,Wales,3.0,0.0,Friendly
2025-10-09,Montenegro,Montenegro,UEFA,stage2,away,Faroe Islands,Montenegro,4.0,0.0,FIFA World Cup qualification
2025-10-09,Faroe Islands,Faroe Islands,UEFA,stage2,home,Faroe Islands,Montenegro,4.0,0.0,FIFA World Cup qualification
2025-10-09,Lithuania,Lithuania,UEFA,stage2,away,Finland,Lithuania,2.0,1.0,FIFA World Cup qualification
2025-10-09,Finland,Finland,UEFA,stage2,home,Finland,Lithuania,2.0,1.0,FIFA World Cup qualification
2025-10-09,British Virgin Islands,British Virgin Islands,CONCACAF,stage2,away,Grenada,British Virgin Islands,4.0,1.0,Friendly
2025-10-09,Grenada,Grenada,CONCACAF,stage2,home,Grenada,British Virgin Islands,4.0,1.0,Friendly
2025-10-09,Costa Rica,Costa Rica,CONCACAF,stage2,away,Honduras,Costa Rica,0.0,0.0,FIFA World Cup qualification
2025-10-09,Honduras,Honduras,CONCACAF,stage2,home,Honduras,Costa Rica,0.0,0.0,FIFA World Cup qualification
2025-10-09,Malaysia,Malaysia,AFC,stage2,away,Laos,Malaysia,0.0,3.0,AFC Asian Cup qualification
2025-10-09,Laos,Laos,AFC,stage2,home,Laos,Malaysia,0.0,3.0,AFC Asian Cup qualification
2025-10-09,Bhutan,Bhutan,AFC,stage2,away,Lebanon,Bhutan,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Lebanon,Lebanon,AFC,stage2,home,Lebanon,Bhutan,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Namibia,Namibia,CAF,stage2,away,Liberia,Namibia,3.0,1.0,FIFA World Cup qualification
2025-10-09,Liberia,Liberia,CAF,stage2,home,Liberia,Namibia,3.0,1.0,FIFA World Cup qualification
2025-10-09,Equatorial Guinea,Equatorial Guinea,CAF,stage2,away,Malawi,Equatorial Guinea,3.0,0.0,FIFA World Cup qualification
2025-10-09,Malawi,Malawi,CAF,stage2,home,Malawi,Equatorial Guinea,3.0,0.0,FIFA World Cup qualification
2025-10-09,Netherlands,Netherlands,UEFA,stage2,away,Malta,Netherlands,0.0,4.0,FIFA World Cup qualification
2025-10-09,Malta,Malta,UEFA,stage2,home,Malta,Netherlands,0.0,4.0,FIFA World Cup qualification
2025-10-09,Bahrain,Bahrain,AFC,stage2,away,Morocco,Bahrain,1.0,0.0,Friendly
2025-10-09,Morocco,Morocco,CAF,stage2,home,Morocco,Bahrain,1.0,0.0,Friendly
2025-10-09,Guinea,Guinea,CAF,stage2,away,Mozambique,Guinea,1.0,2.0,FIFA World Cup qualification
2025-10-09,Mozambique,Mozambique,CAF,stage2,home,Mozambique,Guinea,1.0,2.0,FIFA World Cup qualification
2025-10-09,Haiti,Haiti,CONCACAF,stage2,away,Nicaragua,Haiti,0.0,3.0,FIFA World Cup qualification
2025-10-09,Nicaragua,Nicaragua,CONCACAF,stage2,home,Nicaragua,Haiti,0.0,3.0,FIFA World Cup qualification
2025-10-09,Afghanistan,Afghanistan,AFC,stage2,away,Pakistan,Afghanistan,0.0,0.0,AFC Asian Cup qualification
2025-10-09,Pakistan,Pakistan,AFC,stage2,home,Pakistan,Afghanistan,0.0,0.0,AFC Asian Cup qualification
2025-10-09,New Zealand,New Zealand,OFC,stage2,away,Poland,New Zealand,1.0,0.0,Friendly
2025-10-09,Poland,Poland,UEFA,stage2,home,Poland,New Zealand,1.0,0.0,Friendly
2025-10-09,Moldova,Moldova,UEFA,stage2,away,Romania,Moldova,2.0,1.0,Friendly
2025-10-09,Romania,Romania,UEFA,stage2,home,Romania,Moldova,2.0,1.0,Friendly
2025-10-09,Greece,Greece,UEFA,stage2,away,Scotland,Greece,3.0,1.0,FIFA World Cup qualification
2025-10-09,Scotland,Scotland,UEFA,stage2,home,Scotland,Greece,3.0,1.0,FIFA World Cup qualification
2025-10-09,India,India,AFC,stage2,away,Singapore,India,1.0,1.0,AFC Asian Cup qualification
2025-10-09,Singapore,Singapore,AFC,stage2,home,Singapore,India,1.0,1.0,AFC Asian Cup qualification
2025-10-09,Turkmenistan,Turkmenistan,AFC,stage2,away,Sri Lanka,Turkmenistan,1.0,0.0,AFC Asian Cup qualification
2025-10-09,Sri Lanka,Sri Lanka,AFC,stage2,home,Sri Lanka,Turkmenistan,1.0,0.0,AFC Asian Cup qualification
2025-10-09,Myanmar,Myanmar,AFC,stage2,away,Syria,Myanmar,5.0,1.0,AFC Asian Cup qualification
2025-10-09,Syria,Syria,AFC,stage2,home,Syria,Myanmar,5.0,1.0,AFC Asian Cup qualification
2025-10-09,Maldives,Maldives,AFC,stage2,away,Tajikistan,Maldives,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Tajikistan,Tajikistan,AFC,stage2,home,Tajikistan,Maldives,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Taiwan,Chinese Taipei,AFC,stage2,away,Thailand,Taiwan,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Thailand,Thailand,AFC,stage2,home,Thailand,Taiwan,2.0,0.0,AFC Asian Cup qualification
2025-10-09,Nepal,Nepal,AFC,stage2,away,Vietnam,Nepal,3.0,1.0,AFC Asian Cup qualification
2025-10-09,Vietnam,Vietnam,AFC,stage2,home,Vietnam,Nepal,3.0,1.0,AFC Asian Cup qualification
2025-10-10,Venezuela,Venezuela,CONMEBOL,stage2,away,Argentina,Venezuela,1.0,0.0,Friendly
2025-10-10,Argentina,Argentina,CONMEBOL,stage2,home,Argentina,Venezuela,1.0,0.0,Friendly
2025-10-10,North Macedonia,North Macedonia,UEFA,stage2,away,Belgium,North Macedonia,0.0,0.0,FIFA World Cup qualification
2025-10-10,Belgium,Belgium,UEFA,stage2,home,Belgium,North Macedonia,0.0,0.0,FIFA World Cup qualification
2025-10-10,Trinidad and Tobago,Trinidad and Tobago,CONCACAF,stage2,away,Bermuda,Trinidad and Tobago,0.0,3.0,FIFA World Cup qualification
2025-10-10,Bermuda,Bermuda,CONCACAF,stage2,home,Bermuda,Trinidad and Tobago,0.0,3.0,FIFA World Cup qualification
2025-10-10,Australia,Australia,AFC,stage2,away,Canada,Australia,0.0,1.0,Friendly
2025-10-10,Canada,Canada,CONCACAF,stage2,home,Canada,Australia,0.0,1.0,Friendly
2025-10-10,Peru,Peru,CONMEBOL,stage2,away,Chile,Peru,2.0,1.0,Friendly
2025-10-10,Chile,Chile,CONMEBOL,stage2,home,Chile,Peru,2.0,1.0,Friendly
2025-10-10,Jamaica,Jamaica,CONCACAF,stage2,away,Curaçao,Jamaica,2.0,0.0,FIFA World Cup qualification
2025-10-10,Curaçao,Curacao,CONCACAF,stage2,home,Curaçao,Jamaica,2.0,0.0,FIFA World Cup qualification
2025-10-10,Panama,Panama,CONCACAF,stage2,away,El Salvador,Panama,0.0,1.0,FIFA World Cup qualification
2025-10-10,El Salvador,El Salvador,CONCACAF,stage2,home,El Salvador,Panama,0.0,1.0,FIFA World Cup qualification
2025-10-10,Azerbaijan,Azerbaijan,UEFA,stage2,away,France,Azerbaijan,3.0,0.0,FIFA World Cup qualification
2025-10-10,France,France,UEFA,stage2,home,France,Azerbaijan,3.0,0.0,FIFA World Cup qualification
2025-10-10,Gabon,Gabon,CAF,stage2,away,Gambia,Gabon,3.0,4.0,FIFA World Cup qualification
2025-10-10,Gambia,Gambia,CAF,stage2,home,Gambia,Gabon,3.0,4.0,FIFA World Cup qualification
2025-10-10,Luxembourg,Luxembourg,UEFA,stage2,away,Germany,Luxembourg,4.0,0.0,FIFA World Cup qualification
2025-10-10,Germany,Germany,UEFA,stage2,home,Germany,Luxembourg,4.0,0.0,FIFA World Cup qualification
2025-10-10,Ukraine,Ukraine,UEFA,stage2,away,Iceland,Ukraine,3.0,5.0,FIFA World Cup qualification
2025-10-10,Iceland,Iceland,UEFA,stage2,home,Iceland,Ukraine,3.0,5.0,FIFA World Cup qualification
2025-10-10,Paraguay,Paraguay,CONMEBOL,stage2,away,Japan,Paraguay,2.0,2.0,Kirin Cup
2025-10-10,Japan,Japan,AFC,stage2,home,Japan,Paraguay,2.0,2.0,Kirin Cup
2025-10-10,Bolivia,Bolivia,CONMEBOL,stage2,away,Jordan,Bolivia,0.0,1.0,Friendly
2025-10-10,Jordan,Jordan,AFC,stage2,home,Jordan,Bolivia,0.0,1.0,Friendly
2025-10-10,Liechtenstein,Liechtenstein,UEFA,stage2,away,Kazakhstan,Liechtenstein,4.0,0.0,FIFA World Cup qualification
2025-10-10,Kazakhstan,Kazakhstan,UEFA,stage2,home,Kazakhstan,Liechtenstein,4.0,0.0,FIFA World Cup qualification
2025-10-10,Slovenia,Slovenia,UEFA,stage2,away,Kosovo,Slovenia,0.0,0.0,FIFA World Cup qualification
2025-10-10,Kosovo,Kosovo,UEFA,stage2,home,Kosovo,Slovenia,0.0,0.0,FIFA World Cup qualification
2025-10-10,Nigeria,Nigeria,CAF,stage2,away,Lesotho,Nigeria,1.0,2.0,FIFA World Cup qualification
2025-10-10,Lesotho,Lesotho,CAF,stage2,home,Lesotho,Nigeria,1.0,2.0,FIFA World Cup qualification
2025-10-10,Slovakia,Slovakia,UEFA,stage2,away,Northern Ireland,Slovakia,2.0,0.0,FIFA World Cup qualification
2025-10-10,Northern Ireland,Northern Ireland,UEFA,stage2,home,Northern Ireland,Slovakia,2.0,0.0,FIFA World Cup qualification
2025-10-10,Benin,Benin,CAF,stage2,away,Rwanda,Benin,0.0,1.0,FIFA World Cup qualification
2025-10-10,Rwanda,Rwanda,CAF,stage2,home,Rwanda,Benin,0.0,1.0,FIFA World Cup qualification
2025-10-10,Ivory Coast,Ivory Coast,CAF,stage2,away,Seychelles,Ivory Coast,0.0,7.0,FIFA World Cup qualification
2025-10-10,Seychelles,Seychelles,CAF,stage2,home,Seychelles,Ivory Coast,0.0,7.0,FIFA World Cup qualification
2025-10-10,Zimbabwe,Zimbabwe,CAF,stage2,away,South Africa,Zimbabwe,0.0,0.0,FIFA World Cup qualification
2025-10-10,South Africa,South Africa,CAF,stage2,home,South Africa,Zimbabwe,0.0,0.0,FIFA World Cup qualification
2025-10-10,Brazil,Brazil,CONMEBOL,stage2,away,South Korea,Brazil,0.0,5.0,Friendly
2025-10-10,South Korea,South Korea,AFC,stage2,home,South Korea,Brazil,0.0,5.0,Friendly
2025-10-10,Senegal,Senegal,CAF,stage2,away,South Sudan,Senegal,0.0,5.0,FIFA World Cup qualification
2025-10-10,South Sudan,South Sudan,CAF,stage2,home,South Sudan,Senegal,0.0,5.0,FIFA World Cup qualification
2025-10-10,Mauritania,Mauritania,CAF,stage2,away,Sudan,Mauritania,0.0,0.0,FIFA World Cup qualification
2025-10-10,Sudan,Sudan,CAF,stage2,home,Sudan,Mauritania,0.0,0.0,FIFA World Cup qualification
2025-10-10,Guatemala,Guatemala,CONCACAF,stage2,away,Suriname,Guatemala,1.0,1.0,FIFA World Cup qualification
2025-10-10,Suriname,Suriname,CONCACAF,stage2,home,Suriname,Guatemala,1.0,1.0,FIFA World Cup qualification
2025-10-10,Switzerland,Switzerland,UEFA,stage2,away,Sweden,Switzerland,0.0,2.0,FIFA World Cup qualification
2025-10-10,Sweden,Sweden,UEFA,stage2,home,Sweden,Switzerland,0.0,2.0,FIFA World Cup qualification
2025-10-10,DR Congo,Congo DR,CAF,stage2,away,Togo,DR Congo,0.0,1.0,FIFA World Cup qualification
2025-10-10,Togo,Togo,CAF,stage2,home,Togo,DR Congo,0.0,1.0,FIFA World Cup qualification
2025-10-10,São Tomé and Príncipe,Sao Tome and Principe,CAF,stage2,away,Tunisia,São Tomé and Príncipe,6.0,0.0,FIFA World Cup qualification
2025-10-10,Tunisia,Tunisia,CAF,stage2,home,Tunisia,São Tomé and Príncipe,6.0,0.0,FIFA World Cup qualification
2025-10-10,Ecuador,Ecuador,CONMEBOL,stage2,away,United States,Ecuador,1.0,1.0,Friendly
2025-10-10,United States,USA,CONCACAF,stage2,home,United States,Ecuador,1.0,1.0,Friendly
2025-10-10,Dominican Republic,Dominican Republic,CONCACAF,stage2,away,Uruguay,Dominican Republic,1.0,0.0,Friendly
2025-10-10,Uruguay,Uruguay,CONMEBOL,stage2,home,Uruguay,Dominican Republic,1.0,0.0,Friendly
2025-10-10,Kuwait,Kuwait,AFC,stage2,away,Uzbekistan,Kuwait,2.0,0.0,Friendly
2025-10-10,Uzbekistan,Uzbekistan,AFC,stage2,home,Uzbekistan,Kuwait,2.0,0.0,Friendly
2025-10-11,Turkey,Turkey,UEFA,stage2,away,Bulgaria,Turkey,1.0,6.0,FIFA World Cup qualification
2025-10-11,Bulgaria,Bulgaria,UEFA,stage2,home,Bulgaria,Turkey,1.0,6.0,FIFA World Cup qualification
2025-10-11,Italy,Italy,UEFA,stage2,away,Estonia,Italy,1.0,3.0,FIFA World Cup qualification
2025-10-11,Estonia,Estonia,UEFA,stage2,home,Estonia,Italy,1.0,3.0,FIFA World Cup qualification
2025-10-11,Cuba,Cuba,CONCACAF,stage2,away,Grenada,Cuba,2.0,0.0,Friendly
2025-10-11,Grenada,Grenada,CONCACAF,stage2,home,Grenada,Cuba,2.0,0.0,Friendly
2025-10-11,Armenia,Armenia,UEFA,stage2,away,Hungary,Armenia,2.0,0.0,FIFA World Cup qualification
2025-10-11,Hungary,Hungary,UEFA,stage2,home,Hungary,Armenia,2.0,0.0,FIFA World Cup qualification
2025-10-11,Indonesia,Indonesia,AFC,stage2,away,Iraq,Indonesia,1.0,0.0,FIFA World Cup qualification
2025-10-11,Iraq,Iraq,AFC,stage2,home,Iraq,Indonesia,1.0,0.0,FIFA World Cup qualification
2025-10-11,Andorra,Andorra,UEFA,stage2,away,Latvia,Andorra,2.0,2.0,FIFA World Cup qualification
2025-10-11,Latvia,Latvia,UEFA,stage2,home,Latvia,Andorra,2.0,2.0,FIFA World Cup qualification
2025-10-11,Colombia,Colombia,CONMEBOL,stage2,away,Mexico,Colombia,0.0,4.0,Friendly
2025-10-11,Mexico,Mexico,CONCACAF,stage2,home,Mexico,Colombia,0.0,4.0,Friendly
2025-10-11,Israel,Israel,UEFA,stage2,away,Norway,Israel,5.0,0.0,FIFA World Cup qualification
2025-10-11,Norway,Norway,UEFA,stage2,home,Norway,Israel,5.0,0.0,FIFA World Cup qualification
2025-10-11,Republic of Ireland,Rep of Ireland,UEFA,stage2,away,Portugal,Republic of Ireland,1.0,0.0,FIFA World Cup qualification
2025-10-11,Portugal,Portugal,UEFA,stage2,home,Portugal,Republic of Ireland,1.0,0.0,FIFA World Cup qualification
2025-10-11,Albania,Albania,UEFA,stage2,away,Serbia,Albania,0.0,1.0,FIFA World Cup qualification
2025-10-11,Serbia,Serbia,UEFA,stage2,home,Serbia,Albania,0.0,1.0,FIFA World Cup qualification
2025-10-11,Georgia,Georgia,UEFA,stage2,away,Spain,Georgia,2.0,0.0,FIFA World Cup qualification
2025-10-11,Spain,Spain,UEFA,stage2,home,Spain,Georgia,2.0,0.0,FIFA World Cup qualification
2025-10-11,Oman,Oman,AFC,stage2,away,United Arab Emirates,Oman,2.0,1.0,FIFA World Cup qualification
2025-10-11,United Arab Emirates,United Arab Emirates,AFC,stage2,home,United Arab Emirates,Oman,2.0,1.0,FIFA World Cup qualification
2025-10-12,Ethiopia,Ethiopia,CAF,stage2,away,Burkina Faso,Ethiopia,3.0,1.0,FIFA World Cup qualification
2025-10-12,Burkina Faso,Burkina Faso,CAF,stage2,home,Burkina Faso,Ethiopia,3.0,1.0,FIFA World Cup qualification
2025-10-12,Central African Republic,Central African Republic,CAF,stage2,away,Chad,Central African Republic,2.0,3.0,FIFA World Cup qualification
2025-10-12,Chad,Chad,CAF,stage2,home,Chad,Central African Republic,2.0,3.0,FIFA World Cup qualification
2025-10-12,Gibraltar,Gibraltar,UEFA,stage2,away,Croatia,Gibraltar,3.0,0.0,FIFA World Cup qualification
2025-10-12,Croatia,Croatia,UEFA,stage2,home,Croatia,Gibraltar,3.0,0.0,FIFA World Cup qualification
2025-10-12,Greece,Greece,UEFA,stage2,away,Denmark,Greece,3.0,1.0,FIFA World Cup qualification
2025-10-12,Denmark,Denmark,UEFA,stage2,home,Denmark,Greece,3.0,1.0,FIFA World Cup qualification
2025-10-12,Sierra Leone,Sierra Leone,CAF,stage2,away,Djibouti,Sierra Leone,1.0,2.0,FIFA World Cup qualification
2025-10-12,Djibouti,Djibouti,CAF,stage2,home,Djibouti,Sierra Leone,1.0,2.0,FIFA World Cup qualification
2025-10-12,Guinea-Bissau,Guinea-Bissau,CAF,stage2,away,Egypt,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification
2025-10-12,Egypt,Egypt,CAF,stage2,home,Egypt,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification
2025-10-12,Czech Republic,Czech Republic,UEFA,stage2,away,Faroe Islands,Czech Republic,2.0,1.0,FIFA World Cup qualification
2025-10-12,Faroe Islands,Faroe Islands,UEFA,stage2,home,Faroe Islands,Czech Republic,2.0,1.0,FIFA World Cup qualification
2025-10-12,Comoros,Comoros,CAF,stage2,away,Ghana,Comoros,1.0,0.0,FIFA World Cup qualification
