rank,name,confed,off,def,spi
90,Libya,CAF,0.9183796038933877,0.8971734100343192,48.08218699186992
91,Gabon,CAF,1.7910220171172326,1.8340503203219294,47.88443902439024
92,Estonia,UEFA,1.0697839707122836,1.0742928058217394,47.86312195121951
93,Tunisia,CAF,0.9103013423286684,0.9178686367137469,47.7630081300813
94,Vietnam,AFC,0.08539131247052763,0.007345277528896239,47.58159349593496
95,Cuba,CONCACAF,0.4031183538151288,0.37948750633304135,47.499959349593496
96,Cambodia,AFC,0.05841891452556868,0.006437357536941591,47.154943089430894
97,Chad,CAF,1.0640971237773815,1.185132130096062,46.52143902439025
98,Romania,UEFA,1.06077310715862,1.1851107017241234,46.48654471544715
99,Palestine,AFC,0.002830910793457586,0.003223172038040555,46.23746341463414
100,San Marino,UEFA,0.5561879942851449,0.6525304627197102,46.14455284552845
101,China PR,AFC,0.6810674129480193,0.8121737073767522,45.92400000000001
102,Bolivia,CONMEBOL,1.1464347148603358,1.3372001849407182,45.79569105691057
103,El Salvador,CONCACAF,0.4122678270248448,0.5340801404856509,45.56023577235773
104,Greece,UEFA,0.6671473034904976,0.8400226426804501,45.35633333333333
105,Cyprus,UEFA,0.8725754177865976,1.0851425145709528,45.20173170731707
106,Trinidad and Tobago,CONCACAF,1.1517351110033673,1.397091283500251,45.157991869918696
107,Sierra Leone,CAF,0.9956337054823816,1.2462347934245404,44.93529268292683
108,Honduras,CONCACAF,1.115754396636637,1.3755803163701887,44.93429268292683
109,Armenia,UEFA,1.0043662945176184,1.2655975826800834,44.80467479674797
110,New Zealand,OFC,1.210193435018659,1.5110193005270407,44.62743902439024
111,Guinea-Bissau,CAF,0.6859179024610743,0.9557999303982856,44.235520325203254
112,Kyrgyzstan,AFC,0.4508879156348191,0.6814174253723111,44.22610569105691
113,Martinique,CONCACAF,0.0010288233269848185,0.1542109551512149,44.03218699186992
114,Burkina Faso,CAF,1.0051166995719245,1.339442816491082,43.96009756097561
115,Congo,CAF,1.1846533033204036,1.540643136031552,43.95729268292683
116,Gibraltar,UEFA,0.18500281336853625,0.4151350213170148,43.556512195121954
117,Sao Tome and Principe,CAF,0.8783801534071634,1.2449591478227418,43.38186178861789
